date,$open,$close,$high,$low,$volume,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,label,longterm_label
2014-01-02,251.84464,247.76347,252.25276,247.28116,412409.75,-0.016205076,0.019740755,-0.8208944,0.00162055,0.08209159,0.0019151294,0.09701399,-0.015910497,-0.80597204,1.016472,1.0181192,0.9980533,1.0086852,0.9492363,0.9174903,0.85399824,0.77343524,1.009973,1.0023061,0.9705601,0.93864435,0.8932016,0.0061501632,0.012536805,0.034538884,0.05521741,0.061971463,-0.0015124194,0.0030965565,0.0052050604,0.0060530454,0.003184822,0.15118589,0.5592367,0.7948828,0.931317,0.80553913,-0.006948219,-0.016240597,-0.02000814,-0.02641349,0.012846171,1.0232105,1.0232105,1.0232105,1.0232105,1.0232105,0.9980533,0.94399524,0.9070081,0.8496556,0.76759505,1.0149146,1.0111111,1.0088649,1.0009884,0.9477988,1.007667,0.99191374,0.9381552,0.8850555,0.8495358,0.2,0.4,0.7,0.8,0.9,0.0773803,0.7069939,0.80025744,0.86626387,0.90919733,0.4,0.7,0.85,0.9,0.95,1.0,0.1,0.05,0.06666667,0.016666668,-0.6,0.6,0.8,0.8333333,0.93333334,-0.84900147,-0.7769587,-0.3897542,-0.38491595,-0.35260618,-0.64500177,-0.3623371,0.08544576,0.11490209,0.070246816,0.4,0.6,0.55,0.6,0.6166667,0.6,0.3,0.4,0.36666667,0.36666667,-0.2,0.3,0.15,0.23333333,0.25,0.31168813,0.8076225,0.7282516,0.7668307,0.70352435,0.6883119,0.19237751,0.27174842,0.23316932,0.29647565,-0.37662372,0.615245,0.45650315,0.53366137,0.40704867,0.50438535,0.74766356,0.80542123,0.8904625,0.9282455,0.27827862,0.45055795,0.38579035,0.40529406,0.44377682,1.7433152,1.3693643,1.3249593,1.3335027,1.4454188,0.9175348,0.49932516,0.44843167,0.51087904,0.50118065,0.082465164,0.50067484,0.5515683,0.489121,0.49881935,0.83506966,-0.0013496946,-0.103136666,0.021758024,0.002361303,0,1
2014-01-03,253.4029,250.50899,253.4029,249.50723,436155.47,-0.011420176,0.0153733855,-0.7428537,0.0,0.0,0.0039532096,0.25714633,-0.0074669663,-0.48570734,1.0115521,1.0115521,0.9960011,0.9991113,0.96504736,0.92550355,0.845083,0.79369074,0.99908173,0.99481636,0.9636478,0.9335209,0.88685083,0.0061032795,0.008475808,0.034271084,0.053784557,0.061956946,-0.0012144586,0.0017844337,0.005177079,0.0058746147,0.003188974,0.09898717,0.40630293,0.79869664,0.9245816,0.80801934,0.0033471647,-0.0028462913,-0.012830046,-0.018702842,0.019074457,1.0119965,1.0119965,1.0119965,1.0119965,1.0119965,0.9871149,0.95719784,0.9061019,0.8403436,0.7839159,1.0037915,1.0007405,0.99863744,0.9946683,0.939455,0.9966232,0.9874407,0.93273103,0.880391,0.84164697,0.6,0.8,0.9,0.93333334,0.96666664,0.51785725,0.781081,0.88671327,0.9301121,0.9474026,0.2,0.6,0.8,0.8666667,0.93333334,0.8,0.1,0.05,0.033333335,0.016666668,-0.6,0.5,0.75,0.8333333,0.9166667,-0.61163014,-0.7105264,-0.27927035,-0.35985968,-0.2871979,-0.75810796,-0.53903604,0.09944354,0.11308971,-0.028743677,0.4,0.6,0.55,0.6,0.6166667,0.6,0.3,0.4,0.36666667,0.36666667,-0.2,0.3,0.15,0.23333333,0.25,0.5137625,0.763393,0.7169972,0.77555305,0.6936336,0.4862375,0.23660704,0.28300276,0.22444697,0.30636638,0.027524978,0.5267859,0.43399444,0.55110604,0.38726726,0.6030528,0.69140404,0.7415925,0.8490422,0.85447925,0.33891085,0.41038263,0.3379604,0.38415352,0.36989966,1.1811419,1.2195544,1.3644842,1.2774435,1.2871385,0.903583,0.46580628,0.45942622,0.51279676,0.45872134,0.09641699,0.53419375,0.5405738,0.48720324,0.54127866,0.80716604,-0.06838748,-0.08114756,0.025593527,-0.08255733,1,1
2014-01-06,250.32347,246.57623,251.36232,246.53912,589303.1,-0.014969584,0.019267855,-0.7769201,0.004150026,0.21538597,0.00014824569,0.007693938,-0.018971363,-0.9846121,1.015197,1.0194101,0.9998495,1.0144448,0.99668974,0.9372555,0.8554018,0.8013843,1.0121276,1.0110141,0.98215467,0.95323,0.9043059,0.0091819195,0.00805923,0.033664383,0.052490383,0.06284029,-0.0044086743,0.00029728608,0.004900002,0.0056597134,0.0032333059,0.57635367,0.012473075,0.7415137,0.9010131,0.8074526,-0.003310251,-0.012351926,-0.028704692,-0.035295855,0.00031162213,1.0276858,1.0281372,1.0281372,1.0281372,1.0281372,0.9998495,0.9959374,0.9222089,0.85404754,0.7964189,1.0198014,1.0167018,1.0145651,1.0105327,0.96166116,1.0038519,1.0038519,0.9494132,0.89951855,0.8575685,0.2,0.2,0.6,0.73333335,0.8666667,0.005406559,0.12616824,0.7343749,0.83837503,0.8785714,0.8,0.5,0.75,0.8333333,0.9166667,1.0,0.1,0.3,0.033333335,0.016666668,-0.2,0.4,0.45,0.8,0.9,-0.8441049,-0.72365844,-0.2027543,-0.32326078,-0.21041544,-0.666749,-0.5556028,0.032603454,0.08525843,-0.052455988,0.4,0.5,0.55,0.6,0.6166667,0.6,0.4,0.4,0.36666667,0.36666667,-0.2,0.1,0.15,0.23333333,0.25,0.3500005,0.52466387,0.6674696,0.74230945,0.6798365,0.6499995,0.47533613,0.33253038,0.25769055,0.32016352,-0.29999897,0.04932772,0.3349392,0.4846189,0.35967296,0.59889317,0.52500457,0.5656193,0.64124894,0.62763065,0.3154788,0.32327893,0.2688354,0.29227018,0.26447988,0.89192975,1.2465799,1.2585986,1.2136914,1.2727679,0.9755903,0.5343864,0.5474079,0.53035146,0.48829588,0.024409719,0.4656136,0.45259207,0.46964854,0.5117041,0.9511806,0.06877278,0.09481586,0.060702916,-0.023408208,0,1
2014-01-07,249.58145,251.32521,254.55305,248.98784,503996.5,0.006986734,0.022298196,0.3133318,0.01293303,0.5800034,0.0023784325,0.1066648,-0.003567863,-0.1600068,0.9930617,1.0128433,0.9906998,1.0008858,0.9778565,0.93076473,0.84351933,0.7949513,0.9928255,0.9941246,0.9670579,0.94043404,0.8906358,0.008821401,0.0065113595,0.033034377,0.049786694,0.0621329,-0.0005609729,-0.00020399051,0.0048090774,0.0053383126,0.0032007135,0.010109942,0.0089968,0.74175304,0.89101106,0.80937576,0.008296415,0.0067933374,-0.012744125,-0.017839571,0.014943157,1.0128433,1.0128433,1.0128433,1.0128433,1.0128433,0.9809566,0.9796281,0.90478307,0.8402716,0.7841748,1.0000886,1.0000886,0.9960437,0.99456745,0.96510184,0.98488337,0.9897255,0.93354005,0.9002953,0.8422499,0.8,0.8,0.9,0.93333334,0.96666664,0.5972209,0.6133311,0.8811469,0.92557704,0.9438344,1.0,1.0,1.0,1.0,1.0,0.8,0.1,0.25,0.033333335,0.016666668,0.2,0.9,0.75,0.96666664,0.98333335,-0.5394136,-0.46223328,-0.15119812,-0.28659454,-0.19660188,-0.73157936,-0.53756934,0.029051358,0.06947774,-0.045068026,0.4,0.6,0.55,0.6,0.6166667,0.6,0.4,0.4,0.36666667,0.36666667,-0.2,0.2,0.15,0.23333333,0.25,0.49268237,0.63066196,0.6808016,0.75456274,0.6857448,0.5073176,0.36933804,0.31919843,0.24543725,0.31425518,-0.014635252,0.26132396,0.36160314,0.50912553,0.37148964,0.8331354,0.59942776,0.6832397,0.758365,0.74193716,0.3212835,0.3576922,0.32221776,0.34477115,0.30977356,0.6524849,1.0550324,1.20248,1.1593821,1.2489071,0.8167678,0.46856955,0.553563,0.5169896,0.5179052,0.18323216,0.5314304,0.446437,0.4830104,0.48209485,0.6335357,-0.062860884,0.10712603,0.033979207,0.0358103,1,1
2014-01-08,252.92058,253.73682,257.9293,252.77217,704581.6,0.0032272518,0.020390274,0.15827408,0.01657625,0.8129488,0.00058677304,0.028777106,-0.012762223,-0.62589765,0.99678314,1.0165229,0.99619824,0.9909343,0.98128384,0.9227957,0.8381342,0.7859336,0.9852025,0.9865477,0.96172684,0.9368913,0.8857387,0.011268642,0.007906722,0.03291864,0.047570605,0.062071398,0.005029979,0.00040764673,0.0048115244,0.005085665,0.0032003412,0.49811453,0.024366122,0.7477383,0.8857675,0.8107918,0.0047375485,0.011617872,-0.0074363197,-0.010633482,0.019851288,1.0165229,1.0165229,1.0165229,1.0165229,1.0165229,0.97163326,0.97163326,0.89618367,0.8344787,0.77891505,0.99239653,0.99102205,0.9879222,0.9859336,0.9685626,0.9755227,0.9832431,0.92653894,0.8981137,0.8346834,1.0,1.0,1.0,1.0,1.0,0.6319216,0.6319216,0.8626971,0.9092368,0.9304614,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.2,0.033333335,0.016666668,0.4,0.2,0.8,0.96666664,0.98333335,0.43491498,-0.04101538,-0.0917168,-0.1928782,-0.15902168,-0.75468296,-0.4425475,0.032129932,0.07501053,-0.041519865,0.6,0.6,0.55,0.6,0.6333333,0.4,0.4,0.4,0.36666667,0.35,0.2,0.2,0.15,0.23333333,0.28333333,0.565678,0.6159419,0.69469005,0.7599811,0.69293624,0.434322,0.38405815,0.30530995,0.24001893,0.3070638,0.13135597,0.23188372,0.3893801,0.51996213,0.38587245,0.75121075,0.4759994,0.5234574,0.55430424,0.54129595,0.16987495,0.31329438,0.25267476,0.25987047,0.22859342,0.28676313,1.0326006,1.1043651,1.1143568,1.2173027,0.8811178,0.6442326,0.6116495,0.531769,0.5318717,0.11888216,0.35576743,0.3883505,0.46823105,0.46812835,0.7622357,0.28846514,0.22329906,0.0635379,0.0637433,1,1
2014-01-09,254.73856,250.62029,255.14668,248.87653,369958.6,-0.016166657,0.024614086,-0.6568051,0.00160214,0.06509037,0.0068452894,0.27810454,-0.010923508,-0.4437909,1.0164323,1.0180608,0.99304223,0.988601,0.99718726,0.93663955,0.84707624,0.81613624,0.99973357,0.999097,0.9768542,0.9536393,0.89981747,0.010280633,0.007990872,0.03262513,0.045044564,0.06332654,0.0029459621,0.0003687517,0.0046623223,0.0047811316,0.003272757,0.20528376,0.019520512,0.7147728,0.87312883,0.8146215,-0.005625471,-0.000756362,-0.021146256,-0.02296571,0.0036362263,1.0291637,1.0291637,1.0291637,1.0291637,1.0291637,0.9837158,0.9837158,0.90732795,0.8522576,0.80547744,1.0047373,1.0033457,1.0005625,0.9988453,0.98125833,0.9964175,0.9961806,0.94090307,0.91138417,0.84538865,0.6,0.6,0.8,0.8666667,0.93333334,0.35830566,0.35830566,0.7606312,0.835146,0.8696224,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.7,0.15,0.033333335,0.31666666,0.4,0.2,0.8,0.93333334,0.6666667,0.16607425,-0.09482374,-0.09497449,-0.15670384,-0.15085721,0.1162594,-0.24065423,0.105836384,0.11660217,-0.03521821,0.6,0.5,0.5,0.6,0.6166667,0.4,0.5,0.45,0.36666667,0.36666667,0.2,0.0,0.05,0.23333333,0.25,0.58424497,0.5155482,0.6502806,0.73445284,0.66604275,0.41575503,0.48445177,0.3497194,0.26554716,0.33395728,0.16848995,0.031096445,0.3005612,0.46890566,0.33208543,1.4077226,0.98499197,1.0076461,1.0468138,1.0308782,0.354157,0.5450424,0.4786381,0.4934092,0.43535435,0.3429424,0.8827181,1.0446568,1.0784464,1.2316754,0.4733818,0.62136275,0.5161943,0.4884644,0.49997953,0.5266182,0.37863725,0.4838057,0.51153564,0.5000205,-0.05323642,0.24272546,0.032388628,-0.023071233,-4.096514e-05,0,1
2014-01-10,250.9913,259.0423,261.2313,249.72986,886596.1,0.032076787,0.045824036,0.6999992,0.008721399,0.19032368,0.005025848,0.10967711,0.028381238,0.61935264,0.9689202,1.0084504,0.96405053,0.96705824,0.9661988,0.8978804,0.84216565,0.7957606,0.9738184,0.96999437,0.95020056,0.9278956,0.87396646,0.017695533,0.013072917,0.031783756,0.0430546,0.062698275,0.009352605,0.0021501111,0.004549615,0.004569862,0.0032517626,0.69835764,0.24796379,0.71714485,0.87310964,0.8204012,0.0074763396,0.020330155,0.006578074,0.0058413823,0.030106539,1.0084504,1.0084504,1.0084504,1.0084504,1.0084504,0.95173305,0.95173305,0.8778288,0.84173596,0.77928966,0.9836151,0.97275865,0.97029513,0.9671442,0.952793,0.9643656,0.9637927,0.92878836,0.8901462,0.8183043,1.0,1.0,1.0,1.0,1.0,0.85100937,0.85100937,0.93530667,0.9493125,0.9631248,1.0,1.0,1.0,1.0,1.0,0.2,0.6,0.1,0.033333335,0.3,0.8,0.4,0.9,0.96666664,0.7,0.6487156,0.3249454,0.016359331,0.028210772,-0.06179262,0.60455066,0.18551141,0.2439481,0.182718,0.041903477,0.6,0.5,0.55,0.6,0.6166667,0.4,0.5,0.4,0.36666667,0.36666667,0.2,0.0,0.15,0.23333333,0.25,0.68852407,0.6425119,0.7237912,0.74251735,0.68170226,0.3114759,0.3574881,0.27620882,0.25748262,0.3182977,0.3770482,0.2850238,0.44758236,0.48503473,0.36340454,0.68902534,0.4928467,0.45545235,0.44344762,0.4379375,0.22183724,0.27746803,0.23562592,0.22070068,0.19560866,0.84542114,1.2031033,1.1948224,1.1923499,1.2916613,0.6745488,0.7223994,0.60538125,0.5194613,0.5270209,0.3254512,0.2776006,0.39461875,0.4805387,0.4729791,0.34909764,0.44479883,0.2107625,0.038922586,0.054041777,1,0
2014-01-13,261.3797,258.6713,261.5281,256.371,728300.4,-0.010361955,0.019730318,-0.5251793,0.00056778314,0.028777191,0.00880058,0.4460435,-0.0021291575,-0.10791299,1.0104704,1.0110441,0.9911073,0.9532416,0.9670109,0.8833907,0.8584338,0.80995417,0.98456687,0.9746845,0.9573939,0.93394536,0.8783874,0.015413492,0.015752764,0.029260838,0.042847294,0.06421727,0.007730912,0.0034223397,0.0041716807,0.0045447946,0.0033503638,0.6289258,0.4326574,0.71140456,0.8719336,0.83019495,-2.8668706e-05,0.009914995,0.0029751502,0.00015514136,0.022776874,1.0110441,1.0110441,1.0110441,1.0110441,1.0110441,0.9621343,0.9530981,0.87908787,0.8473896,0.78040737,1.0002868,0.984739,0.97211707,0.96942055,0.958778,0.9710557,0.9663225,0.946988,0.8957258,0.82048196,0.8,0.9,0.95,0.96666664,0.98333335,0.7741933,0.8094059,0.9163043,0.9325153,0.9521144,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.05,0.033333335,0.28333333,0.4,0.5,0.95,0.96666664,0.71666664,0.8834611,0.41968367,0.0870237,0.08858918,-0.003356401,0.8534445,0.1909971,0.2780218,0.23262472,0.050799754,0.6,0.5,0.55,0.56666666,0.6,0.4,0.5,0.4,0.4,0.38333333,0.2,0.0,0.15,0.16666667,0.21666667,0.8171206,0.6378895,0.7722703,0.72668797,0.67239136,0.18287939,0.36211053,0.2277297,0.27331206,0.32760867,0.6342412,0.27577895,0.54454064,0.45337588,0.34478268,0.876955,0.6807742,0.5828744,0.55856436,0.5400201,0.2781828,0.3257574,0.3017905,0.2806506,0.24556361,1.0906961,1.1759385,1.2535634,1.2344671,1.3203298,0.55364835,0.6664329,0.5678083,0.54759306,0.519411,0.44635168,0.33356708,0.43219173,0.4524069,0.48058897,0.10729666,0.33286583,0.13561656,0.095186144,0.03882207,0,0
2014-01-14,259.11652,256.81622,259.11652,255.07246,350444.53,-0.008877446,0.0156070795,-0.5688089,0.0,0.0,0.0067296335,0.43119106,-0.0021478129,-0.13761786,1.0089569,1.0089569,0.9932101,0.9786189,0.97948575,0.8878937,0.8549553,0.8299625,0.99595493,0.9837764,0.9699148,0.94552636,0.88756627,0.01388647,0.01684111,0.024397634,0.041305542,0.065953285,0.005533071,0.0042946017,0.0035051135,0.004368974,0.003470698,0.39690697,0.59609544,0.7223984,0.86704963,0.84461844,-0.0070210714,-0.0031020886,-0.0032133646,-0.008876491,0.010048165,1.0183473,1.0183473,1.0183473,1.0183473,1.0183473,0.96908414,0.9599827,0.890783,0.8546663,0.78604454,1.0075122,1.0014447,0.9811905,0.9787056,0.9702399,0.98558223,0.97330254,0.9569489,0.90508527,0.82640857,0.6,0.8,0.9,0.93333334,0.96666664,0.6275656,0.68564355,0.85617214,0.8879082,0.9210199,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.4,0.1,0.06666667,0.26666668,0.4,0.5,0.85,0.9,0.71666664,0.5674695,0.36877176,-0.016201468,-0.02854709,0.013588487,0.98338443,0.25796393,0.30512154,0.21972232,0.055546694,0.4,0.4,0.55,0.56666666,0.5833333,0.6,0.6,0.4,0.4,0.4,-0.2,-0.2,0.15,0.16666667,0.18333334,0.6697248,0.58392406,0.75359464,0.7324072,0.65507245,0.3302752,0.41607597,0.24640533,0.2675928,0.34492755,0.33944958,0.16784807,0.50718933,0.46481445,0.31014487,1.7348715,1.4665282,1.2283264,1.1811926,1.1094178,0.67589027,0.6147613,0.6159771,0.5657684,0.5033667,1.3279357,1.135941,1.222553,1.2242491,1.3502184,0.45165232,0.5428266,0.5177765,0.52382493,0.4829848,0.54834765,0.4571734,0.48222348,0.47617507,0.5170152,-0.09669536,0.085653156,0.035553016,0.04764988,-0.034030404,0,1
2014-01-15,256.48233,256.33392,257.29855,253.2916,234815.62,-0.0005786246,0.015622745,-0.03703732,0.0031823758,0.20370145,0.011861744,0.75926125,0.008100744,0.51852244,1.000579,1.0037632,0.9881314,0.9898683,0.98089445,0.9205384,0.8613402,0.835432,0.9998552,0.9875379,0.9757128,0.9519274,0.89197904,0.013181941,0.017352205,0.022021055,0.039133053,0.06721195,0.0035895375,0.0047711143,0.0031069855,0.0041242964,0.0035676144,0.18537804,0.6930136,0.6967392,0.8608232,0.85933536,-0.0070342696,-0.009007953,-0.005229151,-0.011729693,0.0027763436,1.0202633,1.0202633,1.0202633,1.0202633,1.0202633,0.9709075,0.9617889,0.89245903,0.85627437,0.7875235,1.0094079,1.0033289,0.9918946,0.9809813,0.97513384,0.99554205,0.97513384,0.9612968,0.9115356,0.8279635,0.4,0.7,0.85,0.9,0.95,0.5894439,0.6534666,0.84145015,0.8764347,0.9129356,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.3,0.05,0.033333335,0.25,0.4,0.5,0.85,0.9,0.71666664,0.53202146,0.18703246,0.022539483,0.0019969798,-0.0013462742,0.9882403,0.26597387,0.17592828,0.2745001,0.061860383,0.2,0.4,0.5,0.53333336,0.56666666,0.8,0.6,0.45,0.43333334,0.41666666,-0.6,-0.2,0.05,0.1,0.15,0.5911463,0.577103,0.70654637,0.72383183,0.6503571,0.40885374,0.422897,0.29345366,0.2761682,0.34964287,0.18229255,0.15420598,0.4130927,0.4476636,0.30071422,2.1890495,2.2215564,1.7676481,1.7150061,1.6397918,1.1859332,0.8612384,0.93012065,0.84562016,0.7548906,1.6264418,1.1256086,1.3372998,1.2533545,1.3614011,0.34372815,0.5173812,0.45119292,0.45964754,0.48579723,0.6562718,0.48261884,0.5488071,0.54035246,0.5142028,-0.3125437,0.034762345,-0.09761415,-0.080704935,-0.028405547,0,1
