date,$open,$close,$high,$low,$volume,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,label,longterm_label
2014-01-02,22.544252,22.37765,22.593016,22.276062,2735086.0,-0.007390047,0.0140591785,-0.52563864,0.0021630025,0.15384986,0.0045061284,0.32051152,-0.0050469213,-0.358977,1.0074451,1.0096241,0.99546033,1.0056294,0.99745786,1.0432178,1.0285093,0.9840204,1.0089705,1.0053205,1.0061377,1.0181466,1.0203136,0.005175414,0.0077060247,0.015882105,0.022812832,0.022966018,-0.0018885246,0.0008462958,-0.00071652053,-0.0017292608,-0.00017987282,0.33288568,0.11055923,0.07123758,0.4453119,0.018709386,-0.005193392,-0.009128901,0.0006692226,0.00692759,-0.015007398,1.0187035,1.0187035,1.0468496,1.0615581,1.0789905,0.99546033,0.9754859,0.9754859,0.9754859,0.9542402,1.012239,1.012239,1.0151808,1.0442348,1.0432905,1.0074087,0.99862,0.99248236,0.99658626,1.0021793,0.2,0.3,0.4,0.26666668,0.2,0.19531272,0.5672252,0.34350896,0.2848082,0.36681128,0.8,0.9,0.2,0.16666667,0.18333334,1.0,0.1,0.55,0.7,0.033333335,-0.2,0.8,-0.35,-0.53333336,0.15,-0.66899794,-0.5296756,-0.14118707,-0.1845457,-0.08154427,-0.52575994,-0.24167502,-0.17829901,-0.062309634,-0.079269096,0.4,0.5,0.45,0.43333334,0.51666665,0.6,0.5,0.55,0.56666666,0.48333332,-0.2,0.0,-0.1,-0.13333334,0.033333335,0.37599602,0.5180404,0.3904233,0.44784027,0.51374996,0.62400395,0.48195955,0.6095767,0.5521597,0.48625004,-0.24800792,0.036080886,-0.21915339,-0.10431942,0.027499918,0.72136045,0.9660068,1.1749909,1.096092,1.1714023,0.28934157,0.51287043,0.5363972,0.48238793,0.5188146,1.3399696,1.180876,1.0730782,1.1739991,1.2202531,0.67433786,0.4321685,0.48015958,0.5179726,0.49894348,0.32566214,0.5678315,0.5198404,0.48202738,0.50105655,0.34867576,-0.13566297,-0.039680827,0.03594523,-0.0021130452,0,1
2014-01-03,22.381718,22.227304,22.49143,22.190733,2557160.0,-0.0068990784,0.013434953,-0.51351714,0.0049018846,0.36486056,0.00163399,0.12162231,-0.010166973,-0.7567554,1.006947,1.0118829,0.9983547,1.017733,1.0193784,1.0310786,1.0265082,0.9720291,1.0122485,1.0101827,1.0113893,1.0241498,1.0276812,0.00853569,0.008153927,0.015640669,0.023414014,0.022255592,-0.00447896,0.0006747563,-0.00061992276,-0.0018922926,-0.00031923968,0.68836236,0.06277284,0.05498352,0.50620514,0.062756,-0.0032905797,-0.013219096,-0.005500016,0.0032884418,-0.018263629,1.0255939,1.0255939,1.0539304,1.0687385,1.0862887,0.9983547,0.9934186,0.9820841,0.9820841,0.9606947,1.0190858,1.0179889,1.019744,1.051298,1.0503473,1.0054111,0.9999634,0.9991955,0.9999634,1.0089579,0.2,0.3,0.35,0.23333333,0.16666667,0.0604033,0.20454933,0.249364,0.20675126,0.3129554,0.6,0.8,0.15,0.13333334,0.16666667,1.0,0.1,0.5,0.6666667,0.016666668,-0.4,0.7,-0.35,-0.53333336,0.15,-0.63593954,-0.715831,-0.16344702,-0.17508167,-0.05957177,-0.388309,-0.22951615,-0.19461189,-0.04942577,-0.06545117,0.2,0.4,0.45,0.43333334,0.51666665,0.8,0.6,0.55,0.56666666,0.48333332,-0.6,-0.2,-0.1,-0.13333334,0.033333335,0.13534193,0.34503,0.41650307,0.45144007,0.5244021,0.86465806,0.65497,0.5834969,0.54855996,0.47559792,-0.7293161,-0.30994,-0.16699389,-0.09711988,0.04880414,0.8798961,0.9697142,1.237008,1.1809291,1.2465659,0.26384363,0.50626874,0.57550913,0.5106799,0.55560434,1.1066058,1.1955055,1.1373808,1.1727523,1.2454464,0.6460333,0.43698075,0.47995308,0.50975484,0.49180537,0.35396674,0.5630193,0.5200469,0.4902452,0.5081946,0.29206654,-0.12603849,-0.04009383,0.01950963,-0.016389228,0,0
2014-01-06,22.21511,22.024128,22.389841,22.00381,3606504.0,-0.008596978,0.01737692,-0.49473545,0.0078653805,0.45263377,0.00091456115,0.052630797,-0.015547797,-0.8947384,1.0086715,1.0166051,0.9990775,1.0254612,1.0090406,1.0348709,1.032288,0.9723248,1.0164944,1.0185977,1.018976,1.0325215,1.037623,0.012431331,0.009844227,0.01606299,0.024414023,0.021364251,-0.0076752584,-0.0010801717,-0.00069819327,-0.0021355427,-0.00049299875,0.95299536,0.11036562,0.06612514,0.59297925,0.16241124,-0.0011439176,-0.013736981,-0.012343151,-0.0015561333,-0.023079533,1.0350552,1.0350552,1.0636531,1.0785978,1.0963099,0.9990775,0.9990775,0.991144,0.991144,0.9773063,1.028487,1.02738,1.0287824,1.0609964,1.0600369,1.0073801,1.0091145,1.006347,1.0089667,1.0182657,0.2,0.1,0.15,0.1,0.05,0.025640655,0.025640655,0.1221362,0.10126487,0.1906977,0.4,0.7,0.1,0.1,0.15,1.0,1.0,0.45,0.6333333,0.016666668,-0.6,-0.3,-0.35,-0.53333336,0.13333334,-0.9514748,-0.7161672,-0.2082945,-0.19594799,-0.04748205,-0.83359414,-0.52889156,-0.2167256,-0.06001347,-0.075838014,0.2,0.4,0.45,0.43333334,0.51666665,0.8,0.6,0.55,0.56666666,0.48333332,-0.6,-0.2,-0.1,-0.13333334,0.033333335,0.10345079,0.41403577,0.40887174,0.44254735,0.5239005,0.8965492,0.5859642,0.5911283,0.5574527,0.4760995,-0.79309845,-0.17192845,-0.18225655,-0.11490532,0.04780104,0.66320026,0.70496756,0.88044006,0.84633225,0.8832719,0.24571013,0.37045452,0.40881723,0.3626868,0.39374015,0.8648436,1.0437424,1.1087576,1.1369888,1.245478,0.5871709,0.5246444,0.50464284,0.51431876,0.4989313,0.41282907,0.47535565,0.49535716,0.4856812,0.5010687,0.17434184,0.049288705,0.009285708,0.02863758,-0.0021374116,0,1
2014-01-07,22.211048,22.454857,22.507683,22.129778,3852351.2,0.010976913,0.017014276,0.645159,0.0023783627,0.1397863,0.0036589997,0.21505469,0.01225755,0.7204274,0.9891423,1.0023526,0.985523,1.0090482,0.9893232,1.0390879,1.0439739,0.9864278,0.9951864,1.0001267,0.9974756,1.0112499,1.0179455,0.010512603,0.00902921,0.012705755,0.023303596,0.020682415,-0.0033115877,-0.0016571804,-5.0480845e-05,-0.0019610412,-0.00056562654,0.24808012,0.30878168,0.00055248477,0.54881907,0.22811662,0.011436774,0.0073306127,0.003003965,0.017185213,-0.0012595376,1.0152007,1.0152007,1.0432502,1.057908,1.0752804,0.97991323,0.97991323,0.9721319,0.9721319,0.9721319,1.0017372,1.0076728,1.0087585,1.0397032,1.0397032,0.9880566,0.99522257,0.98704314,0.98961276,0.9998553,0.8,0.4,0.55,0.36666667,0.21666667,0.5692312,0.5692312,0.39185584,0.32489327,0.27017438,0.2,0.6,0.05,0.06666667,0.13333334,0.8,0.9,0.4,0.6,0.8,-0.6,-0.3,-0.35,-0.53333336,-0.6666667,-0.6188186,-0.60806143,-0.26735744,-0.24235818,-0.04569396,-0.5190013,-0.41038784,-0.18422757,-0.1292785,-0.06634007,0.2,0.5,0.45,0.43333334,0.51666665,0.8,0.5,0.55,0.56666666,0.48333332,-0.6,0.0,-0.1,-0.13333334,0.033333335,0.40457922,0.5758354,0.39306954,0.4164947,0.5122429,0.5954208,0.42416456,0.6069305,0.58350533,0.4877571,-0.19084159,0.15167084,-0.21386094,-0.16701062,0.024485815,0.74837106,0.61717135,0.8352019,0.7939079,0.82820797,0.22768962,0.2560034,0.38455355,0.34042484,0.36909205,0.8736265,1.1256058,1.1084352,1.1087749,1.2369019,0.9367176,0.42113686,0.51627636,0.5027586,0.50250065,0.06328235,0.57886314,0.48372364,0.49724138,0.49749935,0.8734353,-0.15772629,0.032552738,0.005517249,0.0050012846,1,1
2014-01-08,22.377651,22.07289,22.426413,22.02819,4097214.8,-0.013619029,0.017795522,-0.7653066,0.0021790208,0.12244771,0.0019974713,0.11224573,-0.013800579,-0.7755085,1.013807,1.0160161,0.99797493,1.0261413,1.0182253,1.0439985,1.0670104,1.0066274,1.0071797,1.0156112,1.0125368,1.0265157,1.0354505,0.00845829,0.010694992,0.011328799,0.023127375,0.021211492,-0.0017304828,-0.0025840169,0.00020014848,-0.0019165877,-0.00068275083,0.1046428,0.5351077,0.010924585,0.53223866,0.31599623,-0.0037187133,-0.003983115,-0.0144382315,0.0012748119,-0.015309285,1.023564,1.0327686,1.0533874,1.076215,1.093888,0.99687046,0.99687046,0.9889545,0.9889545,0.9889545,1.0145066,1.0251104,1.0251104,1.0571796,1.0576952,0.99955815,1.0055965,1.0,1.0061855,1.0171576,0.4,0.2,0.225,0.15,0.075,0.11724013,0.08717871,0.17142692,0.12658109,0.10526216,0.2,0.5,0.05,0.033333335,0.11666667,0.6,0.8,0.35,0.56666666,0.78333336,-0.4,-0.3,-0.3,-0.53333336,-0.6666667,-0.28202516,-0.7021409,-0.39163107,-0.26818532,-0.067019604,-0.29799402,-0.24962686,-0.17345431,-0.11157062,-0.06433171,0.2,0.4,0.45,0.4,0.5,0.8,0.6,0.55,0.6,0.5,-0.6,-0.2,-0.1,-0.2,0.0,0.2994353,0.38186198,0.38431758,0.38042012,0.49426743,0.70056474,0.618138,0.6156824,0.61957985,0.5057326,-0.40112945,-0.23627606,-0.23136483,-0.23915975,-0.011465153,0.82242775,0.6127635,0.7936603,0.7588764,0.78340036,0.16738091,0.27447754,0.364649,0.32252237,0.34810773,0.55834496,1.1408199,1.0872079,1.0594279,1.2045906,0.93620956,0.58352643,0.51331854,0.5235663,0.50961936,0.06379044,0.4164736,0.48668143,0.4764337,0.49038067,0.8724191,0.16705282,0.026637116,0.0471326,0.019238679,0,0
2014-01-09,22.162287,22.357334,22.495495,22.162287,3479027.0,0.008800869,0.015034914,0.5853621,0.0062340456,0.41463792,0.0,0.0,0.0025668233,0.17072417,0.9912759,1.0061797,0.9912759,1.0009086,1.0065432,1.0152671,1.0585243,1.016903,0.99418396,1.0020356,0.9988913,1.0115049,1.0219951,0.008180849,0.01049616,0.010566961,0.021298312,0.021128004,0.0013812949,-0.0024409797,0.00044904902,-0.0016681973,-0.0007196917,0.071271524,0.49576843,0.06320557,0.4754515,0.35389617,0.0030534696,0.008948813,-0.0031572639,0.012683971,-0.00076412683,1.0067248,1.0196291,1.0239913,1.0607051,1.0799708,0.9841876,0.9841876,0.97637236,0.97637236,0.97637236,1.0008724,1.0120683,1.0105052,1.033297,1.0442384,0.98684114,0.9928027,0.9872773,0.9933842,1.0030899,0.8,0.4,0.55,0.36666667,0.18333334,0.7016133,0.4461551,0.4961813,0.2801718,0.22806953,0.6,0.4,0.05,0.033333335,0.1,0.4,0.7,0.3,0.53333336,0.76666665,0.2,-0.3,-0.25,-0.5,-0.6666667,-0.07020115,-0.7326658,-0.4738521,-0.32109603,-0.071049415,-0.3782098,-0.30571273,-0.18344076,-0.13886201,-0.09594085,0.4,0.4,0.5,0.4,0.5,0.6,0.6,0.5,0.6,0.5,-0.2,-0.2,0.0,-0.2,0.0,0.49299797,0.462655,0.45874265,0.39705858,0.4849172,0.50700206,0.537345,0.5412574,0.6029414,0.51508284,-0.014004063,-0.07469001,-0.08251471,-0.20588283,-0.030165618,1.011332,0.78921986,0.9255359,0.8953857,0.9210017,0.16882133,0.30079728,0.42580855,0.380196,0.40946135,0.5107123,0.94777435,1.1019534,1.0268518,1.2127833,0.6592225,0.66925335,0.48760006,0.5026927,0.49719942,0.34077755,0.33074665,0.5124,0.49730727,0.5028006,0.31844494,0.3385067,-0.024799893,0.0053854426,-0.005601146,1,0
2014-01-10,22.487366,22.42235,22.544254,22.0607,3135972.5,-0.0028912143,0.0215034,-0.13445382,0.0025298018,0.1176466,0.016082386,0.7478996,0.010661368,0.49579918,1.0028996,1.0054368,0.983871,0.9913013,1.00888,0.989489,1.0453062,1.000725,0.9930409,0.9982421,0.99652046,1.0070617,1.0190196,0.00903729,0.009908435,0.010456569,0.020115526,0.021077625,0.0031170738,-0.0017364601,0.00040223732,-0.0014653234,-0.00077983254,0.29741147,0.28153405,0.051791012,0.41124994,0.41750258,0.00072490366,0.009571973,-0.00034172036,0.014185461,0.003985486,1.0054368,1.0166726,1.0166726,1.0525554,1.0768393,0.98133385,0.98133385,0.97354126,0.97354126,0.97354126,1.0002899,1.0078288,1.0075752,1.023233,1.0412107,0.9839797,0.98992395,0.98441464,0.9905038,0.9996013,0.8,0.6,0.6,0.43333334,0.21666667,0.77443635,0.52820665,0.61344624,0.33486098,0.2561397,1.0,0.3,0.65,0.06666667,0.083333336,0.2,0.6,0.25,0.5,0.75,0.8,-0.3,0.4,-0.43333334,-0.6666667,-0.45271474,-0.6985803,-0.45414007,-0.3455328,-0.075120114,-0.47531605,-0.3099416,-0.072619304,-0.15311961,-0.114939205,0.6,0.4,0.55,0.43333334,0.51666665,0.4,0.6,0.45,0.56666666,0.48333332,0.2,-0.2,0.1,-0.13333334,0.033333335,0.57142776,0.4477615,0.5319382,0.41797897,0.49933895,0.42857224,0.55223846,0.46806183,0.58202106,0.500661,0.14285554,-0.10447698,0.06387633,-0.16404207,-0.0013220707,1.1588794,0.9381857,0.96119833,0.9956185,1.0235933,0.11662577,0.2841388,0.36299604,0.42162597,0.45393273,0.5856909,0.9291636,0.90851504,1.0546976,1.2332064,0.61570245,0.63556063,0.41011027,0.5033339,0.5029351,0.38429752,0.36443934,0.58988976,0.49666607,0.4970649,0.23140495,0.27112132,-0.17977948,0.006667835,0.005870211,1,1
2014-01-13,22.21511,21.87378,22.495493,21.796572,4268003.5,-0.015364834,0.031461522,-0.48836905,0.012621236,0.40116417,0.0034754525,0.11046676,-0.024510616,-0.77906644,1.0156046,1.0284228,0.99647033,1.0068735,1.0325097,1.0037154,1.0709641,1.0497863,1.0165707,1.020026,1.0213263,1.0299523,1.0437458,0.011546449,0.01192268,0.011069927,0.020097503,0.022346057,-0.0037153824,-0.0024341433,-0.00017599149,-0.0014440469,-0.0008636326,0.25885123,0.38208145,0.008846303,0.4001106,0.455571,-0.00913988,-0.009072314,-0.019654427,-0.009013592,-0.018268546,1.030652,1.0421696,1.0421696,1.0789523,1.1038454,0.99647033,0.99647033,0.99647033,0.99647033,0.99647033,1.0253761,1.0283484,1.0328441,1.0431358,1.0673231,1.0072821,1.0086569,1.0091027,1.013264,1.0228496,0.2,0.1,0.05,0.033333335,0.016666668,0.10326249,0.077237174,0.077237174,0.042793397,0.0328725,0.8,0.2,0.6,0.033333335,0.06666667,1.0,1.0,1.0,1.0,1.0,-0.2,-0.8,-0.4,-0.96666664,-0.93333334,-0.77233964,-0.77527565,-0.49304122,-0.3178817,-0.101216406,-0.68821526,-0.5016185,-0.20840938,-0.18016975,-0.14386134,0.6,0.4,0.55,0.43333334,0.5,0.4,0.6,0.45,0.56666666,0.5,0.2,-0.2,0.1,-0.13333334,0.0,0.4560571,0.3529416,0.48985797,0.38466164,0.4558048,0.54394287,0.6470584,0.510142,0.6153384,0.54419523,-0.0878858,-0.29411682,-0.02028406,-0.23067674,-0.088390425,0.8825002,0.7214554,0.7168887,0.75227857,0.7570144,0.10790943,0.23054732,0.27425215,0.3061086,0.33499834,0.5895241,0.87988895,0.9772147,1.002746,1.2353137,0.6279999,0.6030342,0.5225569,0.54142475,0.5105077,0.37200007,0.39696583,0.4774431,0.45857525,0.4894923,0.25599983,0.20606835,0.045113787,0.082849495,0.021015396,0,1
2014-01-14,21.967237,22.37765,22.55238,21.890032,5256070.5,0.018682906,0.03015162,0.61963195,0.007954132,0.26380447,0.003514582,0.116563626,0.014243356,0.47239107,0.98165977,1.0078082,0.9782096,1.0034502,1.0125296,0.98365724,1.0435811,1.0372255,0.99299085,0.9958054,0.99914664,1.0053085,1.0196236,0.0106259985,0.010413568,0.010256735,0.018400265,0.021881025,0.000562906,-0.0011874643,-0.00037983165,-0.0012012217,-0.00084859127,0.0070157186,0.11919376,0.047998987,0.33029345,0.45873475,0.0058833654,0.009538177,0.0044617774,0.012109237,0.005409831,1.0078082,1.0187035,1.0187035,1.0546577,1.0789905,0.9740331,0.9740331,0.9740331,0.9740331,0.9740331,1.0003995,1.0022881,1.0095879,1.0151808,1.0432905,0.9846015,0.9859452,0.99146545,0.99044865,0.99981844,0.8,0.65,0.525,0.45,0.225,0.76881653,0.58130044,0.58130044,0.32207122,0.24740416,1.0,0.1,0.55,0.033333335,0.05,0.8,0.9,0.95,0.96666664,0.98333335,0.2,-0.8,-0.4,-0.93333334,-0.93333334,-0.27153,-0.5339673,-0.5291947,-0.21350239,-0.122245364,-0.37908956,-0.4061428,-0.1565974,-0.15527458,-0.1256799,0.6,0.4,0.55,0.46666667,0.5,0.4,0.6,0.45,0.53333336,0.5,0.2,-0.2,0.1,-0.06666667,0.0,0.47835952,0.45078397,0.54105824,0.4318951,0.4668819,0.5216405,0.54921603,0.45894176,0.56810486,0.5331181,-0.043280967,-0.09843207,0.08211651,-0.13620976,-0.06623621,0.77001584,0.6592611,0.610345,0.6369619,0.6211848,0.1553177,0.19164726,0.23836029,0.24688298,0.27653202,0.6457519,0.7990618,0.97071385,0.96739125,1.2282447,0.7110092,0.814402,0.5740161,0.56320196,0.5168343,0.2889908,0.18559803,0.4259839,0.43679804,0.4831657,0.4220184,0.62880397,0.14803216,0.12640396,0.0336686,1,1
2014-01-15,22.377653,22.56051,22.662098,22.3167,3565406.0,0.008171434,0.01543495,0.52941114,0.004539676,0.29411668,0.0027238396,0.17647222,0.0063555976,0.41176665,0.9918948,1.0045029,0.989193,0.97838604,1.0039623,0.97838604,1.0389047,1.040526,0.989265,0.9873378,0.99212885,0.99586326,1.0106838,0.0115615195,0.009693935,0.009902124,0.016478825,0.021409195,0.0016030327,0.00057309755,-0.00044879754,-0.00088526926,-0.0008108994,0.04806124,0.032038216,0.071897246,0.223666,0.43755546,0.0075288853,0.010083253,0.012134711,0.016973149,0.013237784,1.0045029,1.0045029,1.0104464,1.0387247,1.0702448,0.96613824,0.96613824,0.96613824,0.96613824,0.96613824,0.9951008,0.99416417,1.0014048,1.0046829,1.0343298,0.9867074,0.9779538,0.98497826,0.9824207,0.99171454,1.0,1.0,0.75,0.6333333,0.31666666,0.88262945,0.88262945,0.7642319,0.4665029,0.32526064,1.0,1.0,0.5,0.033333335,0.033333335,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.2,-0.4,-0.9,-0.93333334,-0.33560678,-0.19532931,-0.52103746,-0.16113974,-0.14407134,-0.39967826,-0.43539312,-0.18291174,-0.20240436,-0.14648567,0.8,0.5,0.55,0.46666667,0.5,0.2,0.5,0.45,0.53333336,0.5,0.6,0.0,0.1,-0.06666667,0.0,0.6538468,0.48521587,0.55328614,0.4395299,0.46341452,0.3461532,0.5147841,0.44671384,0.5604701,0.5365855,0.3076936,-0.029568246,0.10657232,-0.1209402,-0.07317096,1.1053147,1.025207,0.90791005,0.95197636,0.91358715,0.23628499,0.2199708,0.35174555,0.35874557,0.40685266,0.7879809,0.70007163,0.92877734,0.94081545,1.2376022,0.44427827,0.62574446,0.5138101,0.52089477,0.49625617,0.55572176,0.37425554,0.48618993,0.47910523,0.5037438,-0.11144347,0.25148892,0.027620154,0.04178953,-0.0074876477,1,1
