date,$open,$close,$high,$low,$volume,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,label,longterm_label
2014-01-02,1.2476394,1.2286628,1.248174,1.226792,128586696.0,-0.015209978,0.017137945,-0.88750315,0.00042843664,0.024999304,0.0014995283,0.08749756,-0.014138888,-0.8250049,1.0154449,1.01588,0.99847734,0.98390245,0.96301925,0.96345425,0.95214283,1.0039974,0.99203825,0.98455507,0.9692734,0.96580374,0.97356576,0.0076672095,0.011029764,0.0189058,0.017278107,0.020740684,0.00472046,0.0030797448,0.002463359,0.0012968768,-0.00045511484,0.94761944,0.7146748,0.5942009,0.4366233,0.14685737,-0.001479183,0.0015860535,0.0073246923,0.015391553,0.03986015,1.01588,1.01588,1.01588,1.01588,1.0295244,0.9795518,0.9577986,0.93278205,0.93278205,0.9319121,0.99912983,0.99403954,0.9841635,0.98307586,0.986959,0.9848162,0.98007375,0.94983685,0.94983685,0.9594518,1.0,1.0,1.0,1.0,0.9,0.5628749,0.72659117,0.8089007,0.8089007,0.69753337,1.0,1.0,1.0,1.0,0.06666667,0.2,0.2,0.3,0.53333336,0.48333332,0.8,0.8,0.7,0.46666667,-0.41666666,0.7364294,-0.30994287,-0.43848512,-0.470924,-0.13098378,-0.5513341,-0.021823028,-0.053654235,-0.17782548,-0.5202491,0.8,0.8,0.65,0.6333333,0.6,0.2,0.2,0.35,0.36666667,0.4,0.6,0.6,0.3,0.26666668,0.2,0.9625064,0.7414794,0.62650776,0.61853456,0.49640676,0.03749359,0.25852063,0.37349224,0.3814654,0.5035932,0.9250128,0.48295873,0.25301552,0.23706917,-0.0071864547,0.43976957,0.59527177,0.6459192,0.6577728,0.8401674,0.3153582,0.36747107,0.291333,0.2761632,0.48618597,0.75888723,1.2867538,1.0838424,1.1200956,1.7925386,1.0,0.55838084,0.5707353,0.5257812,0.5129297,0.0,0.44161913,0.42926472,0.47421876,0.48707035,1.0,0.11676173,0.14147058,0.051562473,0.025859317,0,0
2014-01-03,1.227059,1.219308,1.2294645,1.2150316,74182050.0,-0.00631672,0.011762195,-0.5370358,0.0019603982,0.16666941,0.0034850768,0.29629478,-0.004792041,-0.40741047,1.0063568,1.0083297,0.99649274,0.9907937,0.99057436,0.97303814,0.9445419,0.9944791,1.0014907,0.9930514,0.978058,0.9750622,0.9811272,0.0059898626,0.011366608,0.019719563,0.017204382,0.020972032,0.002170068,0.003431503,0.0027569989,0.0012819062,-0.00040473032,0.3281353,0.83544606,0.68414253,0.430265,0.11359268,-0.005830824,-0.008493167,-0.004249483,0.0063501415,0.030812358,1.023674,1.023674,1.023674,1.023674,1.0374233,0.99013597,0.9651471,0.9399386,0.9399386,0.939062,1.0067954,1.0016661,0.9942132,0.9909252,0.9949923,0.99855334,0.9875931,0.95712423,0.9626919,0.96681297,0.4,0.7,0.85,0.9,0.8333333,0.29411405,0.5955021,0.7172759,0.7172759,0.6195327,0.8,0.9,0.95,0.96666664,0.05,0.2,0.1,0.25,0.5,0.46666667,0.6,0.8,0.7,0.46666667,-0.41666666,0.60374695,-0.27906683,-0.42229047,-0.41690305,-0.1415097,0.2887917,-0.00033647995,0.006821001,-0.08600113,-0.4892068,0.8,0.7,0.6,0.6333333,0.6,0.2,0.3,0.4,0.36666667,0.4,0.6,0.4,0.2,0.26666668,0.2,0.6874953,0.5728811,0.5892604,0.64134127,0.5050101,0.31250474,0.4271189,0.41073957,0.35865876,0.49498987,0.37499055,0.1457622,0.17852084,0.2826825,0.01002027,0.87551314,0.95531845,1.1188934,1.1113751,1.447378,0.5195747,0.58273435,0.505167,0.45923877,0.84472835,0.69527864,1.3237233,1.0434464,1.1383787,1.8230475,0.6392349,0.39567634,0.49886054,0.45922792,0.49264094,0.36076513,0.6043237,0.50113946,0.5407721,0.5073591,0.27846974,-0.20864734,-0.0022789496,-0.08154417,-0.014718131,0,1
2014-01-06,1.2235845,1.2139627,1.2251883,1.2099535,73736810.0,-0.007863665,0.012450884,-0.6315748,0.0013106758,0.10526769,0.0032765432,0.2631575,-0.005897797,-0.47368503,1.007926,1.0092471,0.9966975,0.9971379,0.97556156,0.97313976,0.9513428,1.0003905,1.006473,0.99986786,0.9837076,0.98097754,0.9854408,0.0050292932,0.008445933,0.020057034,0.016838018,0.02105974,-0.0016292405,0.0021296209,0.0028754175,0.0012275486,-0.00035732807,0.2623593,0.58280164,0.7193438,0.41190502,0.08780678,-0.0032144093,-0.009451168,-0.011024077,0.0012230086,0.025100382,1.0281814,1.0281814,1.0281814,1.0281814,1.0419912,0.99581677,0.9724791,0.9440773,0.9440773,0.9431969,1.0112286,1.0060766,1.0008806,0.996081,0.9992954,1.0035226,0.9948921,0.9613387,0.97058564,0.97107005,0.2,0.6,0.8,0.8666667,0.81666666,0.12925346,0.49407044,0.6649215,0.6649215,0.57496315,0.6,0.8,0.9,0.93333334,0.033333335,0.2,0.1,0.2,0.46666667,0.45,0.4,0.7,0.7,0.46666667,-0.41666666,0.20744003,0.009961281,-0.41489306,-0.39489102,-0.15184572,0.33460346,-0.023092182,0.008355017,-0.08118755,-0.48790216,0.6,0.7,0.6,0.6,0.5833333,0.4,0.3,0.4,0.4,0.41666666,0.2,0.4,0.2,0.2,0.16666667,0.552844,0.74449354,0.58840567,0.6223708,0.49964896,0.447156,0.2555065,0.41159433,0.3776292,0.500351,0.10568799,0.48898706,0.17681135,0.24474162,-0.0007020658,0.9797849,0.8865131,1.1237569,1.106297,1.4465774,0.47879016,0.5189154,0.5086318,0.46030232,0.8517122,0.47666237,0.9960206,1.043892,1.1346549,1.8190904,0.62481445,0.398278,0.49709398,0.4825701,0.49220976,0.37518555,0.601722,0.502906,0.5174299,0.5077902,0.2496289,-0.20344399,-0.0058120433,-0.034859788,-0.015580458,0,1
2014-01-07,1.2150317,1.2166355,1.2235845,1.2120917,59160060.0,0.0013199018,0.009458887,0.13954091,0.0057192473,0.60464275,0.002419738,0.25581637,-0.0019796074,-0.20928544,0.99868184,1.0057117,0.9962653,1.0026361,0.9822056,0.9742967,0.9690246,1.0220059,1.0037346,0.99945074,0.9828317,0.97985494,0.98290914,0.005358671,0.0064442838,0.020345435,0.017126778,0.020512093,-0.0029657222,0.0012209197,0.0030182502,0.0012939099,-0.0002634824,0.7657497,0.32903063,0.7702728,0.4423422,0.05032492,0.0021968712,-0.004944867,-0.011505075,0.0013833392,0.024863588,1.0259227,1.0259227,1.0259227,1.0259227,1.0397022,0.99450785,0.9848416,0.9420033,0.9420033,0.9411248,1.009007,1.0038663,1.0004393,0.9955185,0.99710006,0.99956065,0.99349725,0.9592267,0.97003525,0.96893674,0.4,0.6,0.8,0.8666667,0.8333333,0.17482597,0.36898744,0.6910999,0.6910999,0.5972489,0.4,0.7,0.85,0.9,0.016666668,0.8,0.1,0.15,0.43333334,0.43333334,-0.4,0.6,0.7,0.46666667,-0.41666666,0.21811868,0.50136214,-0.4299645,-0.3971147,-0.15546577,0.3973674,-0.023769327,0.010738819,-0.06437184,-0.47993425,0.6,0.7,0.6,0.6,0.5833333,0.4,0.3,0.4,0.4,0.41666666,0.2,0.4,0.2,0.2,0.16666667,0.43877774,0.7055843,0.5854028,0.58566266,0.47937307,0.56122226,0.2944157,0.41459724,0.41433734,0.5206269,-0.12244452,0.4111686,0.17080553,0.17132531,-0.04125385,1.2885023,0.9858146,1.3958796,1.3620985,1.7978683,0.5337911,0.52214813,0.63672435,0.5773004,1.0647466,0.61429566,0.8725706,1.0543736,1.1947483,1.8604176,0.56269884,0.37589765,0.4941641,0.4801877,0.49660334,0.43730116,0.62410235,0.5058359,0.5198123,0.5033967,0.1253977,-0.24820471,-0.011671807,-0.03962455,-0.0067933295,1,1
2014-01-08,1.2115568,1.2270586,1.2283951,1.2094185,86760890.0,0.01279499,0.015662963,0.8168946,0.0011030893,0.070426606,0.0017648839,0.112678796,0.013456784,0.8591468,0.9873667,1.0010891,0.9856241,1.0002182,0.98322827,0.96362513,0.95796156,1.0241553,0.99516475,0.9926381,0.97630185,0.97293293,0.9741573,0.0052623698,0.006335235,0.020772973,0.017547924,0.019563818,-0.00047927228,0.0011880739,0.0031856976,0.0013729987,-0.0001354791,0.020736808,0.32238358,0.8231516,0.47445,0.014626389,0.00579378,0.0020155432,-0.0065659583,0.0071585937,0.029839346,1.0172081,1.0172081,1.0172081,1.0172081,1.0291376,0.9856241,0.9808324,0.9340015,0.9340015,0.9331305,1.0002614,1.0000436,0.9937707,0.98976296,0.9886303,0.9910699,0.98623437,0.95107865,0.96345085,0.9607061,0.8,0.8,0.9,0.93333334,0.9,0.45516512,0.52693456,0.7931886,0.7931886,0.6965055,0.2,0.6,0.8,0.8666667,0.016666668,1.0,0.2,0.1,0.4,0.41666666,-0.8,0.4,0.7,0.46666667,-0.4,0.82273686,0.7154954,-0.40639314,-0.33654165,-0.1570948,0.4742625,0.23558283,0.034879565,-0.02607428,-0.4719824,0.6,0.7,0.65,0.6333333,0.5833333,0.4,0.3,0.35,0.36666667,0.41666666,0.2,0.4,0.3,0.26666668,0.16666667,0.49540472,0.6994812,0.6171088,0.6136632,0.47706312,0.5045953,0.3005188,0.38289118,0.38633683,0.5229369,-0.00919053,0.39896238,0.23421766,0.22732633,-0.045873746,0.97377175,0.68974924,0.96505636,0.9102631,1.2262737,0.3056636,0.36848748,0.4312399,0.37580958,0.7259069,0.70714724,0.9006073,1.0001801,1.1713582,1.864585,0.614597,0.5300335,0.5225406,0.46714047,0.5003393,0.38540295,0.46996647,0.47745937,0.53285956,0.49966067,0.22919409,0.06006706,0.045081243,-0.06571909,0.0006786645,1,0
2014-01-09,1.2294647,1.2235847,1.2305338,1.2142301,68925280.0,-0.0047825677,0.013260876,-0.3606525,0.0008696371,0.06557916,0.0076086703,0.5737683,0.0019564654,0.14753667,1.0048056,1.0056794,0.99235475,1.0041503,0.9879859,0.95391,0.96920043,1.0307562,0.9971602,0.99665785,0.98137826,0.97672194,0.9764105,0.004302566,0.005903597,0.02044751,0.01809711,0.01856232,0.0017693293,0.0009412429,0.0030963663,0.0014889096,-6.790243e-06,0.42276812,0.23301367,0.8025865,0.5245899,4.08137e-05,-0.0006988386,-0.0008934237,-0.010793724,0.0016888853,0.023789806,1.0056794,1.0200961,1.0200961,1.0200961,1.0307561,0.98842245,0.9836172,0.9366533,0.9366533,0.9357798,1.0005678,1.002883,0.9975534,0.9947575,0.9914372,0.9938837,0.9915683,0.9642638,0.9661863,0.9634338,0.8,0.7,0.85,0.9,0.8833333,0.6708934,0.44910342,0.7591629,0.7591629,0.67617065,1.0,0.5,0.75,0.8333333,0.016666668,0.8,0.1,0.05,0.36666667,0.4,0.2,0.4,0.7,0.46666667,-0.38333333,0.56788486,0.64832085,-0.3687734,-0.32405555,-0.1483349,0.8292234,0.35360068,0.17378746,0.0047527435,-0.46763963,0.4,0.6,0.65,0.6,0.56666666,0.6,0.4,0.35,0.4,0.43333334,-0.2,0.2,0.3,0.2,0.13333334,0.4188012,0.6395986,0.65769917,0.58566344,0.47083068,0.5811988,0.3604014,0.34230086,0.41433656,0.5291693,-0.1623976,0.27919725,0.3153983,0.17132688,-0.05833864,1.0526329,0.9365325,1.1803552,1.1320325,1.5438755,0.14480336,0.42205814,0.5329478,0.47101173,0.9135744,0.6580263,0.81181014,1.0797483,1.2193496,1.8659608,0.24029331,0.6062166,0.45003548,0.48004174,0.5002157,0.7597067,0.3937834,0.54996455,0.51995826,0.4997843,-0.51941335,0.21243322,-0.09992906,-0.039916545,0.00043143364,0,1
2014-01-10,1.2278609,1.22305,1.2321373,1.2152991,63990290.0,-0.003918139,0.013713436,-0.2857153,0.0034828007,0.25396994,0.0063124974,0.46031475,-0.0010884419,-0.07937048,1.0039335,1.0074301,0.99366266,0.99694043,0.9877623,0.94099635,0.9724652,1.0077355,0.998208,0.9983173,0.9847574,0.97806674,0.9767084,0.0044042547,0.004948022,0.018413717,0.018551815,0.018378144,0.0020541952,0.00047810838,0.0027132335,0.0016046859,8.354815e-05,0.54384935,0.085585654,0.75990534,0.579841,0.0063033323,-0.0023163864,-0.0004687756,-0.010533153,-0.0013346679,0.020826913,1.0074301,1.020542,1.020542,1.020542,1.0238177,0.9888545,0.9871066,0.9444931,0.9370628,0.9361889,1.0010053,1.0033214,1.0000874,0.9970279,0.9918706,0.99431825,0.99431825,0.9681382,0.96660864,0.96385497,0.6,0.6,0.8,0.8666667,0.8833333,0.60000837,0.3856202,0.72988373,0.7539263,0.72819793,1.0,0.4,0.7,0.8,0.016666668,0.6,0.1,0.1,0.33333334,0.38333333,0.4,0.3,0.6,0.46666667,-0.36666667,0.45869187,0.5145005,-0.3017815,-0.32826662,-0.19453244,0.7290822,0.39658737,0.2019765,0.013805431,-0.4366428,0.4,0.6,0.65,0.56666666,0.56666666,0.6,0.4,0.35,0.43333334,0.43333334,-0.2,0.2,0.3,0.13333334,0.13333334,0.5833404,0.6428589,0.7213137,0.5775866,0.49233192,0.4166596,0.35714108,0.27868629,0.42241344,0.5076681,0.16668083,0.28571787,0.44262746,0.15517315,-0.015336151,1.1019589,1.0584577,1.2249752,1.2204078,1.6390072,0.16544779,0.41894174,0.55537015,0.5068206,0.9823708,0.97965235,0.8069034,1.1888616,1.2359513,1.9416481,0.4220735,0.57354975,0.43719187,0.50150615,0.48248112,0.5779265,0.42645025,0.56280816,0.49849385,0.5175189,-0.155853,0.14709948,-0.12561628,0.0030123172,-0.035037763,0,1
2014-01-13,1.2166351,1.2075478,1.2262571,1.2040732,65950836.0,-0.007469227,0.018233811,-0.40963608,0.0079086805,0.43373707,0.0028559042,0.15662684,-0.012522004,-0.68674636,1.0075254,1.0154936,0.9971226,1.0053123,1.0024351,0.9608237,0.9856133,1.0329992,1.0099603,1.0108899,0.99935836,0.99110246,0.9886972,0.0063804933,0.005515014,0.016544893,0.018841235,0.017767703,-0.0018371127,-0.00070292753,0.0022077023,0.0016512349,0.00017640427,0.2072541,0.1489153,0.6231909,0.5952518,0.030064596,-0.006286064,-0.0077267736,-0.020331506,-0.015045375,0.0060988907,1.0203632,1.0336435,1.0336435,1.0336435,1.0336435,0.9971226,0.9971226,0.9566183,0.94909257,0.94820744,1.0138559,1.0162017,1.0129263,1.0098275,1.0028334,1.0060205,1.007083,0.98782676,0.97901773,0.97622865,0.2,0.1,0.35,0.56666666,0.71666664,0.12380904,0.0787876,0.56321406,0.6020916,0.606214,0.8,0.3,0.65,0.76666665,0.8833333,1.0,1.0,0.05,0.3,0.36666667,-0.2,-0.7,0.6,0.46666667,0.51666665,0.54904294,0.23552024,-0.20645177,-0.32958558,-0.26955464,0.4124972,0.33517987,0.18609768,0.015808797,-0.44011545,0.4,0.5,0.6,0.53333336,0.55,0.6,0.5,0.4,0.46666667,0.45,-0.2,0.0,0.2,0.06666667,0.1,0.40163276,0.4775478,0.63981026,0.53748536,0.46773544,0.5983673,0.52245224,0.3601897,0.46251464,0.5322646,-0.1967345,-0.044904422,0.2796206,0.07497073,-0.06452914,1.045589,1.0705223,1.1424516,1.1813011,1.5610815,0.16022877,0.37344605,0.51154566,0.4925879,0.94376224,0.96815556,0.76709807,1.2010344,1.1734942,1.9742945,0.44181648,0.56735784,0.43549454,0.49585962,0.477769,0.55818355,0.43264216,0.56450546,0.5041404,0.522231,-0.116367064,0.13471569,-0.12901095,-0.008280738,-0.04446202,0,1
2014-01-14,1.2166352,1.2308007,1.2318699,1.2110225,85118360.0,0.011643195,0.017135324,0.6794849,0.00087880745,0.051286303,0.0046133227,0.2692288,0.01537771,0.8974274,0.9884908,1.0008687,0.9839306,0.988491,0.9910968,0.94071686,0.9648211,0.9802258,0.99318135,0.992682,0.98344207,0.9735506,0.97034776,0.007206483,0.005985725,0.013823552,0.019095108,0.017811088,-0.00069488666,-0.0002882442,0.001817074,0.0017461284,0.0002395231,0.023244558,0.021256857,0.60474735,0.6480519,0.055158667,0.008208409,0.008615119,-0.00070426776,0.0011304913,0.022586325,1.001086,1.0141153,1.0141153,1.0141153,1.0141153,0.9782844,0.9782844,0.942237,0.9311618,0.9302934,0.9975677,0.9973943,0.99470156,0.991618,0.98562443,0.99118364,0.98805666,0.9783714,0.9605216,0.95778525,1.0,1.0,1.0,1.0,0.98333335,0.9523743,0.6060566,0.80362153,0.8298401,0.831603,0.6,0.2,0.6,0.73333335,0.8666667,0.8,0.9,0.05,0.26666668,0.35,-0.2,-0.7,0.55,0.46666667,0.51666665,0.67034733,0.31470817,-0.23688501,-0.35111848,-0.31931216,0.6462337,0.34292516,0.19229917,0.026352802,-0.37019116,0.4,0.5,0.65,0.56666666,0.56666666,0.6,0.5,0.35,0.43333334,0.43333334,-0.2,0.0,0.3,0.13333334,0.13333334,0.6331649,0.5690228,0.69198364,0.5858052,0.52028716,0.36683515,0.43097723,0.3080164,0.41419482,0.47971284,0.26632974,0.13804553,0.38396722,0.17161039,0.040574327,0.8711297,0.8833406,0.8982614,0.9370446,1.1466422,0.12830506,0.26202437,0.39557132,0.36647004,0.5621869,0.92119825,0.99818766,1.1034726,1.1048392,1.8193452,0.68152785,0.59959704,0.5260832,0.54256165,0.43288195,0.31847215,0.400403,0.4739168,0.45743832,0.56711805,0.36305568,0.19919403,0.052166384,0.08512334,-0.13423607,1,1
2014-01-15,1.245501,1.2660812,1.2770394,1.2425611,183410420.0,0.016523609,0.027682278,0.5969021,0.008798222,0.31782869,0.0023604473,0.08526926,0.010085834,0.36434263,0.983745,1.0086552,0.9814229,0.96917844,0.9693899,0.9212584,0.93476886,0.9552202,0.9716698,0.96808106,0.95997465,0.9485962,0.9440545,0.017195236,0.01254124,0.014224296,0.020832637,0.018743096,0.0073252707,0.0019191145,0.0018453286,0.0019627714,0.00034597595,0.45370242,0.21465068,0.5890523,0.6879433,0.10392236,0.01367966,0.023282954,0.02249471,0.022943638,0.04573923,1.0086552,1.0086552,1.0086552,1.0086552,1.0086552,0.95102364,0.95102364,0.9193582,0.9052142,0.90436995,0.9777073,0.97078323,0.96922076,0.96609676,0.95925695,0.96356344,0.9605236,0.95359915,0.9337558,0.9310957,1.0,1.0,1.0,1.0,1.0,0.8498182,0.8498182,0.9030739,0.9163271,0.91700447,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.05,0.23333333,0.33333334,0.4,0.2,0.95,0.76666665,0.6666667,0.95575815,0.871991,0.123452485,-0.11910419,-0.22517888,0.851897,0.5424567,0.34835935,0.24872099,-0.28150058,0.4,0.5,0.65,0.6,0.56666666,0.6,0.5,0.35,0.4,0.43333334,-0.2,0.0,0.3,0.2,0.13333334,0.7500027,0.6807984,0.7299637,0.6456184,0.54483956,0.24999733,0.31920162,0.27003625,0.35438165,0.45516047,0.50000536,0.36159676,0.4599275,0.29123673,0.08967908,0.50967133,0.4851533,0.4433161,0.45243466,0.5352712,0.27784872,0.21040653,0.22518274,0.19891834,0.26540753,1.3482085,1.5990812,1.3504701,1.3345562,1.7515943,0.8398588,0.7139673,0.5967303,0.5696542,0.5077079,0.16014124,0.2860327,0.40326974,0.43034574,0.4922921,0.67971754,0.42793462,0.19346054,0.1393085,0.015415772,1,1
