date,$open,$close,$high,$low,$volume,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,label,longterm_label
2014-01-02,1.6693904,1.6624813,1.6739964,1.6414664,59900884.0,-0.0041387156,0.019486196,-0.21239217,0.002759096,0.14159234,0.012588385,0.64601547,0.0056905732,0.292031,1.0041559,1.0069265,0.9873593,0.99134195,0.9522078,0.9303896,0.8758442,0.84329003,0.9997922,0.98727274,0.9613507,0.94296104,0.89389324,0.0019947246,0.01585951,0.02982747,0.040678795,0.05877949,0.00090042927,0.0048873103,0.0044628447,0.004149834,0.0031550848,0.5094168,0.8705059,0.7835356,0.80654216,0.8787601,-0.0015930699,-0.009265633,-0.003747683,-0.0031336478,0.013031765,1.0095237,1.0095237,1.0095237,1.0095237,1.0095237,0.9873593,0.93575764,0.9099567,0.848658,0.80727273,1.0005888,0.99972296,0.9978182,0.98233765,0.9465974,0.99854547,0.9758961,0.93049353,0.9218702,0.8387532,0.8,0.9,0.95,0.96666664,0.98333335,0.5703129,0.87089205,0.9043479,0.9407966,0.952911,0.8,0.9,0.95,0.96666664,0.98333335,1.0,0.1,0.05,0.06666667,0.033333335,-0.2,0.8,0.9,0.9,0.95,0.4623455,-0.5157941,-0.51811564,-0.44574326,-0.01788041,0.04135581,0.27134103,0.07488367,0.16282028,0.2383077,0.8,0.9,0.7,0.6,0.53333336,0.2,0.1,0.3,0.4,0.46666667,0.6,0.8,0.4,0.2,0.06666667,0.7976189,0.9451611,0.7457216,0.73203886,0.65230566,0.20238107,0.054838896,0.25427845,0.26796117,0.34769434,0.59523785,0.8903222,0.4914431,0.46407768,0.30461133,0.6967293,1.3411969,1.4566516,1.4925443,1.3398447,0.18112971,1.7026756,1.2489456,1.1407388,0.9426115,0.6594859,2.023871,1.4288535,1.4928541,1.9168149,1.0,0.43597168,0.50638145,0.49408585,0.48722866,0.0,0.5640283,0.49361855,0.50591415,0.5127713,1.0,-0.12805665,0.012762878,-0.011828298,-0.025542665,0,0
2014-01-03,1.6650722,1.6639206,1.6757236,1.6460724,47760220.0,-0.0006915987,0.017807735,-0.038836982,0.0063969297,0.35922197,0.010719207,0.60194105,0.0036306784,0.20388208,1.0006921,1.0070934,0.98927337,0.99671286,0.95657444,0.92664367,0.85882354,0.8193772,0.9995848,0.9907613,0.9641869,0.94685125,0.8961304,0.0015790472,0.012315276,0.029926924,0.03879453,0.05950869,0.0004498216,0.0036342612,0.0044881226,0.0039448673,0.0032025808,0.20287588,0.7982803,0.78717875,0.80135596,0.88336325,-0.0004844398,-0.0071154526,-0.00682405,-0.004051819,0.009393489,1.0086505,1.0086505,1.0086505,1.0086505,1.0086505,0.9865052,0.95259523,0.91262984,0.8479239,0.8065744,1.0004152,0.999308,0.99809694,0.9917301,0.9483391,0.9986159,0.9788581,0.93467134,0.9257094,0.83889276,0.8,0.9,0.95,0.96666664,0.98333335,0.60937417,0.84567857,0.90990967,0.94617856,0.9571917,0.6,0.8,0.9,0.93333334,0.96666664,0.8,0.1,0.3,0.033333335,0.016666668,-0.2,0.7,0.6,0.9,0.95,0.26288018,-0.52033544,-0.5407098,-0.47819206,-0.032914322,-0.53938794,0.3105261,0.11103199,0.17394245,0.21810125,0.8,0.9,0.75,0.6333333,0.55,0.2,0.1,0.25,0.36666667,0.45,0.6,0.8,0.5,0.26666668,0.1,0.6792434,0.94035065,0.7630272,0.7802199,0.6836735,0.32075664,0.059649337,0.2369728,0.21978006,0.31632653,0.35848674,0.8807013,0.52605444,0.5604399,0.36734697,0.93477345,1.6047494,1.7972435,1.8469537,1.6711422,0.2073125,2.1458,1.5766732,1.4394451,1.1853929,0.77091706,2.1868093,1.4529057,1.5673388,1.9768988,0.6873602,0.47337148,0.48642644,0.48835108,0.49460074,0.3126398,0.5266285,0.5135735,0.51164895,0.5053993,0.37472042,-0.053257033,-0.027147086,-0.023297848,-0.010798526,1,0
2014-01-06,1.6716933,1.665648,1.6855114,1.6650722,88625100.0,-0.003616298,0.012226613,-0.29577267,0.0082658855,0.6760568,0.00034442972,0.028170493,-0.011537754,-0.943659,1.0036294,1.0119253,0.9996543,0.996889,0.96491534,0.9348427,0.8518839,0.8059108,0.99917036,0.99324226,0.96644485,0.95080656,0.8984359,0.0013575888,0.008996976,0.030193277,0.035680845,0.059785612,0.00024196871,0.0025359022,0.004561828,0.0036418308,0.0032197218,0.07941855,0.7282548,0.7989605,0.8073669,0.88459235,0.00034567981,-0.0046538417,-0.009782211,-0.0036130736,0.0065823337,1.0119253,1.0119253,1.0119253,1.0119253,1.0119253,0.98548216,0.9609402,0.9116834,0.85222954,0.813861,1.0002074,0.99917036,0.9978223,0.9959212,0.9514345,0.9980297,0.98721045,0.9385413,0.92678875,0.83961284,0.8,0.9,0.95,0.96666664,0.98333335,0.54902077,0.7661022,0.88103473,0.9253248,0.9397907,1.0,1.0,1.0,1.0,1.0,0.6,0.1,0.25,0.033333335,0.016666668,0.4,0.9,0.75,0.96666664,0.98333335,0.21102288,-0.49008435,-0.5109402,-0.45188618,-0.02539398,-0.23117828,0.32248005,0.10900363,0.16865171,0.20473135,0.8,0.9,0.75,0.6666667,0.56666666,0.2,0.1,0.25,0.33333334,0.43333334,0.6,0.8,0.5,0.33333334,0.13333334,0.6730772,0.9282698,0.7483531,0.8002804,0.7023424,0.32692277,0.07173023,0.25164685,0.19971962,0.2976576,0.34615445,0.85653955,0.4967063,0.6005608,0.4046848,0.6263944,0.8818759,0.9804923,0.9905303,0.90628827,0.2276516,1.1570525,0.8482776,0.7752139,0.63813174,0.64039767,2.4557288,1.5176597,1.603624,2.005266,0.8455931,0.5104561,0.5098388,0.49591357,0.5060925,0.15440689,0.4895439,0.49016115,0.50408643,0.49390748,0.6911862,0.020912165,0.019677682,-0.008172861,0.012185022,1,0
2014-01-07,1.6647844,1.6388755,1.6814811,1.6155576,210316580.0,-0.015562944,0.039598864,-0.3930149,0.010029341,0.25327346,0.014006578,0.3537116,-0.011585708,-0.29257676,1.0158089,1.0259969,0.985772,1.0140524,0.99227124,0.96205866,0.88002807,0.8375198,1.0126822,1.0102407,0.98412967,0.97033787,0.91582066,0.0071775904,0.0077492003,0.030546164,0.03287407,0.060956538,-0.0032847382,0.000914468,0.004571634,0.0033232458,0.0032866339,0.5235814,0.12765408,0.78396666,0.79199,0.8866698,-0.006112781,-0.014355766,-0.027560178,-0.018524934,-0.012776326,1.028456,1.028456,1.028456,1.028456,1.028456,0.985772,0.985772,0.92657655,0.88037944,0.8283857,1.0165467,1.0154927,1.0141226,1.0121905,0.9730898,1.0115229,1.0044967,0.95387316,0.9434745,0.8545231,0.2,0.2,0.6,0.73333335,0.8666667,0.33333334,0.33333334,0.72068936,0.8078291,0.8577699,0.8,0.9,0.95,0.96666664,0.98333335,1.0,1.0,0.2,0.033333335,0.033333335,-0.2,-0.1,0.75,0.93333334,0.95,-0.90140164,-0.24030204,-0.42638886,-0.29409498,0.004888676,-0.7404233,-0.60224587,-0.034049068,0.05657519,0.17906733,0.6,0.8,0.7,0.6333333,0.55,0.4,0.2,0.3,0.36666667,0.45,0.2,0.6,0.4,0.26666668,0.1,0.21428698,0.58333284,0.63775504,0.73731756,0.6673905,0.785713,0.4166672,0.36224496,0.26268244,0.3326095,-0.57142603,0.16666561,0.27551007,0.47463515,0.33478102,0.42745396,0.29782474,0.44385332,0.42030445,0.39511794,0.33101338,0.2610342,0.38061756,0.33157647,0.27944034,1.9086232,2.3087814,1.4613295,1.6009799,1.9514794,0.93812513,0.35974988,0.5544726,0.50576055,0.53210855,0.061874837,0.64025015,0.44552737,0.49423948,0.46789142,0.8762503,-0.28050026,0.10894527,0.01152106,0.06421712,0,0
2014-01-08,1.6549966,1.6685266,1.6716933,1.6359968,96517400.0,0.008175253,0.02156893,0.37902912,0.001913403,0.088711075,0.011480274,0.53225976,0.017742123,0.82257783,0.991891,1.0018979,0.98050386,0.9993099,0.97653556,0.94271916,0.9007937,0.82608706,0.99482405,0.9946343,0.96950483,0.956401,0.90244424,0.007168943,0.0055547683,0.03033179,0.0318256,0.060463548,-0.00077640195,0.00026873118,0.0045892415,0.0032061145,0.0032684004,0.029322634,0.021454366,0.8012236,0.7865143,0.8912162,0.0067287693,0.004156457,-0.0131026525,-0.0028896641,0.0011379353,1.0101795,1.0101795,1.0101795,1.0101795,1.0101795,0.96825397,0.96825397,0.9101105,0.886991,0.8136646,0.9986198,0.99848175,0.99654937,0.99534166,0.965528,0.9935473,0.9927192,0.936922,0.9274327,0.8396825,1.0,1.0,1.0,1.0,1.0,0.75720114,0.75720114,0.89827555,0.91736674,0.94820005,0.6,0.8,0.9,0.93333334,0.96666664,0.8,0.9,0.15,0.033333335,0.016666668,-0.2,-0.1,0.75,0.9,0.95,-0.7706126,-0.24132045,-0.41525587,-0.20371819,0.049152594,-0.8727518,-0.83947724,-0.13395517,0.064051226,0.15859577,0.6,0.8,0.75,0.6333333,0.55,0.4,0.2,0.25,0.36666667,0.45,0.2,0.6,0.5,0.26666668,0.1,0.5089281,0.6910109,0.6899311,0.71600294,0.6770906,0.4910719,0.3089891,0.31006888,0.28399703,0.32290938,0.017856186,0.3820218,0.37986225,0.4320059,0.35418123,1.0425482,0.6996833,0.9872467,0.89331776,0.8522794,0.6683787,0.5759081,0.8248434,0.7083854,0.6030072,1.3493649,1.7952765,1.3434654,1.5324711,1.9193442,0.5877537,0.57009107,0.51518977,0.48051083,0.49033597,0.4122463,0.42990896,0.48481026,0.51948917,0.509664,0.17550743,0.14018208,0.030379485,-0.038978327,-0.019328058,1,0
2014-01-09,1.6567237,1.6259211,1.6659358,1.6069213,156036180.0,-0.018592482,0.03562117,-0.52195036,0.0055603823,0.15609768,0.011468306,0.32195196,-0.0126845585,-0.35609606,1.0189447,1.0246104,0.98831445,1.0224859,1.0136331,0.96388096,0.92067987,0.84366155,1.0163952,1.0193343,0.99671566,0.9841065,0.92869747,0.011718764,0.008513651,0.03026753,0.03072242,0.061809864,-0.004497165,-0.0013241498,0.004292289,0.0029905343,0.0033354938,0.3681748,0.22174509,0.7038693,0.7343252,0.8881873,-0.0074008363,-0.0133755915,-0.03749239,-0.027469214,-0.027094547,1.0366502,1.0366502,1.0366502,1.0366502,1.0366502,0.98831445,0.98831445,0.93395895,0.9176701,0.83728755,1.0247875,1.0246459,1.0226629,1.0214235,1.0000354,1.0063739,1.0175991,0.9692635,0.9529745,0.8641289,0.2,0.1,0.4,0.6,0.8,0.24175857,0.24175857,0.6431034,0.69196415,0.8161634,0.4,0.7,0.85,0.9,0.95,1.0,1.0,0.1,0.033333335,0.23333333,-0.6,-0.3,0.75,0.8666667,0.71666664,-0.7510053,-0.665876,-0.44660655,-0.19077638,0.057452023,-0.75019825,-0.7121475,-0.18545623,-0.013115752,0.11497495,0.6,0.7,0.75,0.6333333,0.55,0.4,0.3,0.25,0.36666667,0.45,0.2,0.4,0.5,0.26666668,0.1,0.3211269,0.41230094,0.6017965,0.6536351,0.64860314,0.67887306,0.58769906,0.3982035,0.3463649,0.35139686,-0.35774618,-0.17539814,0.203593,0.3072702,0.2972063,0.7680981,0.5177831,0.6446971,0.57123935,0.5392317,0.40797725,0.3817646,0.51245755,0.44508892,0.37643984,0.98514944,1.5429068,1.2444547,1.4425262,1.8409594,0.63811946,0.6724518,0.54002297,0.52662414,0.52199835,0.3618805,0.3275482,0.45997706,0.4733759,0.47800165,0.27623895,0.3449036,0.08004588,0.053248234,0.043996695,0,0
2014-01-10,1.6342696,1.646936,1.6572995,1.6259211,107536050.0,0.007750535,0.019200252,0.4036684,0.0063413405,0.3302738,0.005108377,0.2660578,0.006517572,0.3394524,0.9923091,1.0062926,0.98723996,1.0103128,1.0069917,0.93969584,0.94493973,0.84146124,1.0013634,1.0056283,0.98701274,0.9733846,0.9194896,0.010936471,0.008631382,0.028169204,0.030330587,0.06113389,-0.0030589045,-0.0016081098,0.0037666257,0.0029524143,0.003301476,0.19557688,0.3181868,0.625783,0.7343358,0.8895124,0.004754428,0.0016081277,-0.02279569,-0.016194604,-0.016883137,1.0234225,1.0234225,1.0234225,1.0234225,1.0234225,0.97570354,0.97570354,0.92204165,0.9185457,0.8266038,1.0117112,1.0115714,1.0096136,1.0083901,0.98779935,0.9935326,0.9990212,0.9653907,0.94081455,0.85397655,0.6,0.3,0.55,0.7,0.85,0.50915796,0.50915796,0.7689656,0.7766668,0.88099474,0.2,0.6,0.8,0.8666667,0.93333334,0.8,0.9,0.05,0.16666667,0.21666667,-0.6,-0.3,0.75,0.7,0.71666664,-0.79672503,-0.71986717,-0.41046727,-0.13643812,0.048858374,-0.8070173,-0.7893398,-0.13963284,-0.19047642,0.10953222,0.6,0.7,0.8,0.6333333,0.55,0.4,0.3,0.2,0.36666667,0.45,0.2,0.4,0.6,0.26666668,0.1,0.43026042,0.45798323,0.6713008,0.6188678,0.65141904,0.5697396,0.5420168,0.32869914,0.38113216,0.34858093,-0.13947918,-0.08403358,0.34260172,0.23773569,0.30283815,1.2256937,0.8204284,0.9287641,0.815233,0.7934571,0.475305,0.5354095,0.7423021,0.63741446,0.54377717,0.7407038,1.3583709,1.2503804,1.365245,1.8130563,0.5777573,0.5878143,0.49447098,0.4863056,0.51365197,0.4222427,0.41218573,0.505529,0.5136944,0.48634803,0.15551458,0.17562853,-0.011058028,-0.02738879,0.027303927,1,0
2014-01-13,1.6440573,1.6106638,1.6552844,1.6074971,84970744.0,-0.020311642,0.029066693,-0.69879436,0.006828917,0.23493959,0.0019261346,0.06626604,-0.025214424,-0.86746794,1.0207328,1.0277033,0.99803394,1.0341376,1.0309204,0.94781053,0.97033066,0.8686327,1.0170866,1.0251832,1.0118499,0.99629426,0.94238603,0.013550924,0.012462964,0.025067117,0.030660817,0.062261697,-0.004843594,-0.0030102597,0.0027495003,0.0028769525,0.0033525692,0.31940204,0.53478193,0.42108214,0.6823382,0.8843281,-0.007399461,-0.011636992,-0.037970085,-0.03801009,-0.041286826,1.0439678,1.04647,1.04647,1.04647,1.04647,0.99767643,0.99767643,0.94959784,0.93923146,0.84521896,1.0252011,1.0343521,1.0323503,1.0310992,1.0100447,1.0075781,1.015907,0.99592495,0.96200174,0.87370867,0.2,0.1,0.3,0.53333336,0.76666665,0.050194018,0.047619987,0.5202955,0.566667,0.7690943,0.2,0.5,0.75,0.8333333,0.9166667,0.6,0.8,0.05,0.13333334,0.2,-0.4,-0.3,0.7,0.7,0.71666664,-0.02760939,-0.5518477,-0.37466043,-0.14351134,0.029980356,-0.6863188,-0.5564708,-0.081705764,-0.13369626,0.123513184,0.4,0.6,0.8,0.6,0.53333336,0.6,0.4,0.2,0.4,0.46666667,-0.2,0.2,0.6,0.2,0.06666667,0.32412526,0.354622,0.6377359,0.55812323,0.61951226,0.6758747,0.645378,0.36226407,0.44187677,0.38048774,-0.35174948,-0.29075596,0.27547184,0.11624644,0.23902453,1.5425943,1.0979642,1.145272,1.0408977,1.013638,0.61084837,0.6407477,0.93465614,0.8046438,0.6840764,0.4594859,1.1396774,1.249657,1.2960442,1.7747006,0.49500874,0.55699545,0.48047057,0.5075891,0.5091835,0.5049913,0.44300455,0.51952946,0.4924109,0.49081647,-0.009982549,0.11399089,-0.03905888,0.01517822,0.018367046,0,0
2014-01-14,1.6201636,1.6152698,1.6336938,1.5997244,71187010.0,-0.0030205466,0.02096665,-0.14406435,0.008351166,0.3983071,0.009594938,0.45762855,-0.0017767749,-0.08474291,1.0030297,1.0114062,0.990376,1.0146141,1.0288718,0.94974154,0.9652468,0.8713242,1.0112636,1.0193726,1.0114775,0.99461174,0.9418434,0.014905397,0.013977723,0.020922873,0.030122863,0.061904423,-0.0075387466,-0.0037750478,0.0016784966,0.002716458,0.0033259743,0.63951576,0.66862637,0.22525081,0.6302534,0.88042897,0.0038139273,-0.0023849134,-0.027423142,-0.034000386,-0.039959624,1.0349313,1.043486,1.043486,1.043486,1.043486,0.990376,0.990376,0.95116735,0.9365532,0.8428088,1.0222776,1.0314026,1.0294064,1.0281589,1.0071645,0.9994297,1.0052754,0.99672073,0.95925856,0.8746391,0.4,0.2,0.3,0.53333336,0.76666665,0.21600115,0.18120903,0.52895784,0.59333366,0.7833039,0.2,0.4,0.7,0.8,0.9,1.0,1.0,0.05,0.1,0.18333334,-0.8,-0.6,0.65,0.7,0.71666664,0.22146937,-0.39751816,-0.35096732,-0.21370876,0.009474932,-0.79252666,-0.5678969,-0.07889778,-0.15353277,0.12298715,0.6,0.6,0.8,0.6333333,0.53333336,0.4,0.4,0.2,0.36666667,0.46666667,0.2,0.2,0.6,0.26666668,0.06666667,0.41201743,0.36633697,0.63428575,0.56813425,0.61789685,0.58798254,0.63366306,0.36571425,0.43186575,0.38210317,-0.17596512,-0.2673261,0.2685715,0.1362685,0.23579368,1.4503977,1.3566389,1.3342385,1.264126,1.2169482,0.45585433,0.72607726,1.1163343,0.94683784,0.81279874,0.7439856,1.11306,1.2783356,1.2865381,1.7759686,0.2305436,0.53609574,0.48213854,0.51526576,0.5057034,0.7694564,0.4639043,0.5178615,0.48473424,0.4942966,-0.53891283,0.072191425,-0.03572292,0.030531522,0.011406763,1,0
2014-01-15,1.6213151,1.6302392,1.6365725,1.607785,106844776.0,0.005504252,0.017755644,0.31000012,0.0039062314,0.21999942,0.008345161,0.47000045,0.009943181,0.56000113,0.99452585,1.0038848,0.9862264,1.0234858,1.0227795,0.94720113,0.9507328,0.8675614,0.9972806,1.0077344,1.0048296,0.9871211,0.93540233,0.0087097585,0.0133816,0.016233793,0.029217292,0.06131703,-0.0014126787,-0.0034353738,0.00076356286,0.0025455717,0.003293707,0.06576799,0.604148,0.0774315,0.5882913,0.88005036,0.005544744,0.007724761,-0.012083451,-0.024031876,-0.03256669,1.0218965,1.0339043,1.0339043,1.0339043,1.0339043,0.981282,0.981282,0.94437575,0.92795336,0.8350698,1.0020484,1.0208724,1.0199541,1.018718,0.99957615,0.99025255,0.9960445,0.99025255,0.953982,0.8667491,0.8,0.4,0.45,0.6333333,0.81666666,0.46087024,0.35570493,0.6213019,0.68,0.8294849,0.2,0.3,0.65,0.76666665,0.8833333,0.8,0.9,0.05,0.06666667,0.16666667,-0.6,-0.6,0.6,0.7,0.71666664,0.47295743,-0.3018702,-0.44569114,-0.24672785,0.005750997,-0.28544077,-0.48955506,-0.055335395,-0.123018146,0.12698266,0.6,0.6,0.8,0.6666667,0.53333336,0.4,0.4,0.2,0.33333334,0.46666667,0.2,0.2,0.6,0.33333334,0.06666667,0.33975905,0.399061,0.6401125,0.5961406,0.6213592,0.66024095,0.60093904,0.35988748,0.40385938,0.37864077,-0.32048193,-0.20187803,0.28022504,0.19228125,0.24271847,0.9856818,0.9637298,0.9029781,0.8614464,0.820243,0.30177698,0.45058873,0.7430571,0.62642527,0.53979254,0.84236634,1.007748,1.2463288,1.2491585,1.7548205,0.52868307,0.56585103,0.5115102,0.52009016,0.5113348,0.47131693,0.43414897,0.48848978,0.47990984,0.48866522,0.057366118,0.13170208,0.023020443,0.040180326,0.022669526,1,0
