date,$open,$close,$high,$low,$volume,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,label,longterm_label
2014-01-02,0.44291154,0.43951526,0.4453089,0.43771726,2221297200.0,-0.007668061,0.017140297,-0.44737038,0.0054127253,0.31578946,0.0040595103,0.23684014,-0.009021276,-0.52631974,1.0077273,1.0131819,0.9959091,0.9784365,0.9437018,0.9590393,0.96039265,1.0325688,0.9984477,0.97946525,0.961358,0.9610813,0.99442667,0.010741041,0.023265645,0.026823271,0.021926427,0.041909933,0.005169747,0.0074068517,0.0032266395,0.0009499986,-0.0016159476,0.57914305,0.9290702,0.50646037,0.1454829,0.4534406,-0.008787196,-0.012796084,0.007988888,0.025143689,0.053243797,1.0136226,1.0136226,1.0136226,1.0136226,1.0826409,0.9797899,0.92565817,0.9121251,0.9121251,0.9121251,1.0053222,1.0007397,0.9853836,0.974106,1.0360872,0.9913384,0.9526337,0.9429802,0.9465891,0.9571446,0.6,0.8,0.9,0.93333334,0.51666665,0.59735364,0.84513503,0.86578375,0.86578375,0.5153475,0.8,0.9,0.95,0.96666664,0.45,0.2,0.1,0.4,0.6,0.8,0.6,0.8,0.55,0.36666667,-0.35,0.73331904,-0.46514475,-0.6778558,-0.61022276,-0.32367975,-0.18700245,-0.32880077,-0.28483903,-0.21151406,-0.45363176,0.8,0.9,0.6,0.53333336,0.53333336,0.2,0.1,0.4,0.46666667,0.46666667,0.6,0.8,0.2,0.06666667,0.06666667,0.7385339,0.8521511,0.6077899,0.5806707,0.4740329,0.26146612,0.14784892,0.39221013,0.41932932,0.52596706,0.4770678,0.70430213,0.21557975,0.1613414,-0.05193416,0.66373056,0.8221663,1.0154486,0.9967853,1.050482,0.23046587,0.35106426,0.34722462,0.30504802,0.6746643,0.54632396,0.81733614,0.86486065,0.9040307,4.0717134,0.9537686,0.4950084,0.48190266,0.46620172,0.5074357,0.04623138,0.5049916,0.51809734,0.5337983,0.49256432,0.9075372,-0.009983201,-0.03619468,-0.06759655,0.014871356,0,1
2014-01-03,0.44131327,0.43911567,0.44191262,0.436119,1818413400.0,-0.0049796677,0.01312816,-0.37931195,0.0013581158,0.10345058,0.0067903763,0.5172375,0.0004525927,0.034474954,1.0050046,1.0063695,0.9931756,0.98429364,0.948173,0.9594603,0.96713626,1.0222206,1.0024976,0.98553926,0.96425986,0.9630514,0.9949612,0.006828491,0.020981366,0.028127208,0.023008378,0.041804496,0.00078440225,0.0063394797,0.0037253292,0.0012320357,-0.0015641903,0.032988925,0.8368568,0.6139657,0.22221649,0.427005,-0.004066355,-0.014066915,0.00034952804,0.019084122,0.051182386,1.014545,1.014545,1.014545,1.014545,1.0836262,0.983391,0.9377877,0.91295516,0.91295516,0.91295516,1.006237,1.0016503,0.9953818,0.9803203,1.03703,0.99884546,0.96993554,0.94383824,0.94745046,0.9580156,0.4,0.7,0.85,0.9,0.51666665,0.53312624,0.81050664,0.8568263,0.8568263,0.51001567,0.6,0.8,0.9,0.93333334,0.43333334,0.2,0.1,0.35,0.56666666,0.78333336,0.4,0.7,0.55,0.36666667,-0.35,0.25479227,-0.29730126,-0.6683505,-0.61803925,-0.31915203,0.10323064,-0.26198322,-0.2814296,-0.19916537,-0.45240003,0.6,0.8,0.6,0.5,0.53333336,0.4,0.2,0.4,0.5,0.46666667,0.2,0.6,0.2,0.0,0.06666667,0.6906836,0.8352112,0.6063286,0.5682523,0.48200208,0.3093164,0.16478875,0.39367136,0.43174767,0.5179979,0.38136718,0.6704225,0.21265727,0.13650462,-0.03599587,0.916122,0.9503961,1.2286657,1.1979774,1.2851602,0.214166,0.3858523,0.42755443,0.36785656,0.8233236,0.63430476,0.9194207,0.8623791,0.9439991,4.0986667,0.77154267,0.42424223,0.48184884,0.46722448,0.5021399,0.22845733,0.57575774,0.51815116,0.5327755,0.4978601,0.54308534,-0.15151553,-0.03630232,-0.06555101,0.0042797937,0,1
2014-01-06,0.4387162,0.43971512,0.44411024,0.43811688,1709397900.0,0.002276903,0.013661146,0.16666998,0.010018156,0.733332,0.0013660875,0.09999801,-0.006375165,-0.46666402,0.9977283,1.0099953,0.9963653,0.9928718,0.9500361,0.94282204,0.9572508,1.0145146,1.0025566,0.9891921,0.9658042,0.96316344,0.9933629,0.0052179834,0.017589204,0.028832857,0.023992268,0.041666266,-0.0019205672,0.004915581,0.0039318674,0.0014462549,-0.0015161337,0.33868322,0.715927,0.6508643,0.2816105,0.40383664,0.0012846075,-0.01131222,-0.0031569507,0.015865853,0.051363014,1.0131619,1.0131619,1.0131619,1.0131619,1.0821488,0.9918217,0.94507664,0.91171056,0.91171056,0.91171056,1.0048653,1.0006484,0.9988185,0.9849358,1.0356162,0.9993637,0.9769097,0.9429122,0.9461589,0.9567096,0.6,0.8,0.9,0.93333334,0.55,0.38323456,0.8066849,0.8702638,0.8702638,0.5180142,0.4,0.7,0.85,0.9,0.41666666,0.8,0.1,0.3,0.53333336,0.76666665,-0.4,0.6,0.55,0.36666667,-0.35,-0.3849565,-0.25918737,-0.65499663,-0.61654395,-0.32230043,-0.13599904,-0.28913715,-0.21201809,-0.23312879,-0.45083556,0.6,0.8,0.65,0.53333336,0.55,0.4,0.2,0.35,0.46666667,0.45,0.2,0.6,0.3,0.06666667,0.1,0.60942376,0.8312941,0.6620626,0.5916502,0.48813236,0.39057624,0.16870591,0.33793738,0.4083498,0.51186764,0.21884754,0.6625882,0.32412523,0.18330038,-0.023735277,1.0323372,1.0027846,1.2658758,1.2641407,1.361442,0.17473821,0.40969747,0.44275564,0.39443517,0.87710816,0.86436623,0.9693145,0.9392324,0.9866536,4.1189876,0.6627206,0.48752216,0.43619668,0.48339626,0.49402922,0.3372794,0.5124779,0.5638033,0.5166037,0.5059708,0.32544118,-0.024955709,-0.12760666,-0.03320747,-0.011941549,1,1
2014-01-07,0.44470957,0.44570845,0.44770625,0.44251198,1870500600.0,0.00224615,0.011680155,0.19230482,0.004492367,0.3846154,0.0049416376,0.4230798,0.0026954203,0.23076923,0.99775887,1.0044823,0.9928283,0.98975164,0.93993056,0.94660306,0.9550546,1.0235589,0.99112505,0.9818976,0.95548713,0.9517102,0.97961277,0.0071394024,0.013488014,0.030278038,0.025349537,0.040794246,0.00049306295,0.0037671966,0.004454916,0.0017814173,-0.0013891491,0.011923973,0.7150756,0.7576901,0.38273036,0.35367125,0.00788882,0.00115,0.0021911804,0.022459252,0.06136713,1.0044823,1.0044823,1.0044823,1.0044823,1.0675974,0.97848487,0.9439339,0.899451,0.899451,0.899451,0.9982071,0.9913531,0.9861945,0.9806584,1.0202671,0.98592556,0.9687556,0.9302331,0.9334361,0.943845,1.0,1.0,1.0,1.0,0.65,0.82758665,0.9259716,0.95732415,0.95732415,0.59798473,1.0,1.0,1.0,1.0,0.4,0.6,0.1,0.25,0.5,0.75,0.4,0.9,0.75,0.5,-0.35,-0.31698716,0.4086643,-0.6274137,-0.5921924,-0.32392582,-0.17722309,-0.23194194,-0.16231777,-0.21078573,-0.44317773,0.6,0.8,0.65,0.53333336,0.55,0.4,0.2,0.35,0.46666667,0.45,0.2,0.6,0.3,0.06666667,0.1,0.6449574,0.85264194,0.6561107,0.59650964,0.4801712,0.35504258,0.14735807,0.3438893,0.40349036,0.5198288,0.28991488,0.7052839,0.31222138,0.19301929,-0.03965761,0.9939771,0.843464,1.1377294,1.152018,1.2434052,0.116118185,0.24816428,0.40243247,0.36143935,0.80178213,0.8600912,0.89390165,0.94857275,0.9838438,4.1505895,0.6579579,0.3452159,0.46643543,0.4942337,0.49910125,0.34204206,0.65478414,0.53356457,0.5057663,0.5008988,0.31591585,-0.30956826,-0.067129105,-0.011532586,-0.001797505,1,0
2014-01-08,0.4453089,0.4453089,0.44670734,0.44251195,1920250500.0,0.0,0.009421308,0.0,0.0031403913,0.3333286,0.0062809163,0.6666714,0.0031405252,0.3333428,1.0,1.0031404,0.9937191,0.9986541,0.960364,0.9447809,0.9554668,1.0364984,0.9922835,0.98674226,0.9591054,0.9540486,0.97988343,0.00747616,0.011913274,0.031680427,0.02680997,0.040250055,0.004082569,0.0032156126,0.0048999814,0.002109072,-0.0012634882,0.74550384,0.66784644,0.837288,0.47961396,0.3005448,-0.00044866558,-0.001212497,-0.0056552216,0.015369884,0.05738947,1.0053836,1.0053836,1.0053836,1.0053836,1.0685554,0.97936285,0.95457596,0.90025806,0.90025806,0.90025806,1.0001794,0.9989233,0.9880787,0.9862718,1.0173535,0.98681015,0.9784407,0.93106776,0.9342736,0.94469184,0.8,0.9,0.95,0.96666664,0.65,0.793104,0.8940398,0.948789,0.948789,0.59265333,0.8,0.9,0.95,0.96666664,0.38333333,0.4,0.1,0.2,0.46666667,0.73333335,0.4,0.8,0.75,0.5,-0.35,-0.033049144,0.8150615,-0.60360396,-0.57067525,-0.3096439,-0.3402451,0.0009446987,-0.18497248,-0.21112129,-0.4374719,0.4,0.7,0.65,0.53333336,0.53333336,0.6,0.3,0.35,0.46666667,0.46666667,-0.2,0.4,0.3,0.06666667,0.06666667,0.5238087,0.79777247,0.6629825,0.5953536,0.46872276,0.47619125,0.20222755,0.33701745,0.40464637,0.53127724,0.04761747,0.59554493,0.32596508,0.19070725,-0.06255448,0.99360573,0.8132748,1.103843,1.1195159,1.2156992,0.09989331,0.23298374,0.39273915,0.3527067,0.77896,1.1416792,0.8695346,0.96723956,0.98128265,4.176454,0.59612966,0.47576663,0.49170423,0.4951641,0.5054004,0.40387034,0.5242334,0.5082958,0.5048359,0.4945996,0.19225931,-0.048466753,-0.016591573,-0.009671784,0.010800782,0,0
2014-01-09,0.44530895,0.44131333,0.44570848,0.43791708,1591453000.0,-0.008972708,0.017496616,-0.5128253,0.00089719717,0.051278323,0.0076267114,0.43589637,-0.0022431938,-0.12820728,1.009054,1.0099592,0.99230427,0.99592566,0.97445005,0.9528855,0.95558107,1.0485785,1.0020823,0.998231,0.9701447,0.964167,0.9879455,0.007024776,0.009448366,0.032542,0.027854094,0.03987924,0.0022634899,0.0020655156,0.0051691853,0.0023198985,-0.0011550977,0.25955665,0.43808162,0.8831282,0.53760284,0.2558843,-0.006609325,-0.0075258333,-0.019251943,0.0021944924,0.046129916,1.0144862,1.0144862,1.0144862,1.0144862,1.0782299,0.9882298,0.9757979,0.9084088,0.9084088,0.9084088,1.0092349,1.0079674,0.999687,0.9960162,1.0238689,0.99610686,0.9938714,0.9394975,0.94273233,0.9532449,0.6,0.7,0.85,0.9,0.5833333,0.44827986,0.6255673,0.86343795,0.86343795,0.5393395,0.6,0.8,0.9,0.93333334,0.36666667,0.2,0.1,0.15,0.43333334,0.71666664,0.4,0.7,0.75,0.5,-0.35,0.5805646,0.7314287,-0.6071452,-0.58336914,-0.2970029,0.78730977,0.28892443,-0.14038864,-0.19932817,-0.43106174,0.4,0.6,0.65,0.53333336,0.51666665,0.6,0.4,0.35,0.46666667,0.48333332,-0.2,0.2,0.3,0.06666667,0.033333335,0.57894903,0.68038785,0.63120866,0.594049,0.4591851,0.42105097,0.31961218,0.36879137,0.40595102,0.5408149,0.15789804,0.36077568,0.26241726,0.18809797,-0.08162979,1.1197333,1.0230732,1.3090732,1.344458,1.4681592,0.08303507,0.24379283,0.4785332,0.42945546,0.9391855,1.1677008,0.78758246,0.91531694,0.9864109,4.1579747,0.20051613,0.63413763,0.46476153,0.49050313,0.5012778,0.79948384,0.3658624,0.5352385,0.50949687,0.4987222,-0.59896773,0.26827523,-0.070476964,-0.018993715,0.0025555918,0,1
2014-01-10,0.4441101,0.44391033,0.44510904,0.4393154,1517602200.0,-0.00044980957,0.013045484,-0.0344801,0.0022493163,0.17242107,0.010346358,0.7930988,0.007647232,0.5861977,1.00045,1.0027003,0.989649,0.98919904,0.9736623,0.9325722,0.94731086,1.035298,0.99838006,0.99502486,0.96784043,0.9602826,0.9815774,0.005847056,0.0069268676,0.032366026,0.028610896,0.039102312,0.00090002397,0.0012198805,0.005142894,0.0024965506,-0.0010290487,0.059234355,0.28429702,0.88369936,0.59009165,0.2112355,-0.00018011221,-0.0005143025,-0.01669794,0.0035173898,0.048779536,1.0085511,1.0085511,1.0085511,1.0085511,1.071922,0.98649895,0.9727694,0.90309435,0.90309435,0.90309435,1.0033306,1.0020704,0.9953198,0.9911917,1.0149313,0.99342966,0.9899192,0.9372171,0.9372171,0.94766814,0.6,0.7,0.85,0.9,0.6333333,0.61223245,0.76102024,0.91891366,0.91891366,0.57399195,0.4,0.7,0.85,0.9,0.35,0.8,0.1,0.1,0.4,0.7,-0.4,0.6,0.75,0.5,-0.35,0.49715185,0.33942044,-0.5879215,-0.5922054,-0.28260043,0.8370964,0.28866962,-0.033197805,-0.19149677,-0.43487236,0.6,0.6,0.7,0.56666666,0.53333336,0.4,0.4,0.3,0.43333334,0.46666667,0.2,0.2,0.4,0.13333334,0.06666667,0.6764699,0.6845865,0.69878304,0.6107209,0.4701031,0.32353005,0.31541345,0.301217,0.3892791,0.52989686,0.35293987,0.36917308,0.39756602,0.2214418,-0.059793748,1.1345799,1.1161454,1.3129765,1.3893434,1.5417575,0.11429012,0.1882835,0.46872672,0.45465136,0.98354214,0.93015766,0.73355174,0.9542352,0.98083764,4.1582,0.29183087,0.63212276,0.40312436,0.46980163,0.5020307,0.70816916,0.36787724,0.59687567,0.5301984,0.4979693,-0.41633826,0.26424554,-0.19375129,-0.06039673,0.004061389,1,1
2014-01-13,0.44730663,0.44331107,0.45589715,0.44231215,2983286800.0,-0.008932502,0.030370668,-0.2941161,0.019204991,0.63235325,0.0022331756,0.07353067,-0.025904316,-0.85293865,1.009013,1.0283911,0.9977467,0.9918884,0.98481804,0.91728467,0.9512749,1.0286472,1.001352,0.9978881,0.97328454,0.9632049,0.9824268,0.003954453,0.00567338,0.030674266,0.02941606,0.038760606,-0.0013970641,0.000649412,0.0047716713,0.0026767165,-0.00092488376,0.31203252,0.12010698,0.84695584,0.641708,0.17365731,0.0014421464,-0.0008104553,-0.01861541,-0.0020172936,0.044857234,1.0283911,1.0283911,1.0283911,1.0283911,1.0733709,0.9878325,0.98377645,0.9043152,0.9043152,0.9043152,1.0046868,1.0034251,1.0002704,0.99518204,1.0135304,0.9990987,0.9917983,0.9417038,0.938484,0.9489492,0.4,0.6,0.8,0.8666667,0.6166667,0.29999784,0.36363718,0.7711797,0.7711797,0.5659958,1.0,1.0,1.0,1.0,0.33333334,0.6,0.4,0.05,0.36666667,0.68333334,0.4,0.6,0.95,0.6333333,-0.35,0.09423685,0.06321865,-0.41657555,-0.51582044,-0.27567387,0.02862435,-0.025962835,-0.08243,-0.1957207,-0.4204057,0.4,0.5,0.7,0.53333336,0.53333336,0.6,0.5,0.3,0.46666667,0.46666667,-0.2,0.0,0.4,0.06666667,0.06666667,0.63235253,0.6205852,0.7674545,0.6028274,0.47549134,0.36764744,0.37941477,0.2325455,0.39717254,0.52450866,0.26470512,0.24117044,0.534909,0.20565492,-0.049017314,0.66256404,0.62704223,0.65909886,0.71754014,0.78955364,0.19737518,0.15222232,0.22130293,0.23728651,0.50092,0.87083423,0.8189275,0.9525589,0.98598206,4.179013,0.80634326,0.7457412,0.47532615,0.52920806,0.5096016,0.19365676,0.2542588,0.5246739,0.4707919,0.49039844,0.6126865,0.4914824,-0.049347706,0.058416165,0.019203138,0,1
2014-01-14,0.44610798,0.44770622,0.44990382,0.44351086,2217483000.0,0.003582628,0.014330512,0.25,0.004926147,0.34375232,0.005821737,0.40624768,0.004478218,0.31249535,0.99643016,1.0049086,0.9906292,0.99553776,0.9853352,0.8963232,0.9410503,1.008806,0.9924141,0.9895583,0.96891356,0.95571405,0.9726355,0.005317414,0.006639331,0.026913565,0.03020939,0.038256638,0.0015171547,0.0011088013,0.00417866,0.0028612542,-0.0008101279,0.20351613,0.25566444,0.8437225,0.6952335,0.1367708,0.004551591,0.005452132,-0.008610853,0.0027977552,0.05126324,1.0182953,1.0182953,1.0182953,1.0182953,1.0628335,0.97813493,0.97411865,0.8967659,0.8954374,0.8954374,0.9957163,0.9948238,0.9918785,0.9866132,1.0006098,0.98929054,0.98206174,0.93520486,0.92927086,0.9396333,1.0,1.0,1.0,1.0,0.8,0.5444439,0.5858599,0.8494577,0.8510855,0.6246415,0.8,0.9,0.95,0.96666664,0.31666666,0.4,0.3,0.05,0.33333334,0.6666667,0.4,0.6,0.9,0.6333333,-0.35,0.27042305,0.13058873,-0.3104104,-0.52152765,-0.29844567,-0.22549099,-0.18197998,-0.2139815,-0.23618224,-0.42000538,0.4,0.5,0.75,0.56666666,0.55,0.6,0.5,0.25,0.43333334,0.45,-0.2,0.0,0.5,0.13333334,0.1,0.58333373,0.6183317,0.8433531,0.6210308,0.49239245,0.41666624,0.38166836,0.15664692,0.37896922,0.5076075,0.16666749,0.2366633,0.6867061,0.24206157,-0.01521508,0.92267454,0.88055915,0.8777126,0.9796871,1.0525953,0.2677003,0.19515422,0.29103753,0.31038457,0.6705399,0.8020569,0.8164962,0.9565442,0.936439,4.1989093,0.5646418,0.5980486,0.48103797,0.5288756,0.48674658,0.43535823,0.4019514,0.518962,0.4711244,0.5132534,0.12928356,0.19609721,-0.037924074,0.05775117,-0.026506837,1,1
2014-01-15,0.44950417,0.455098,0.45949313,0.44790593,3091796700.0,0.012444459,0.025777742,0.48275986,0.009777723,0.37930876,0.0035555598,0.13793139,0.006222296,0.24138251,0.9877085,1.0096575,0.98419666,0.9784901,0.9771732,0.9009337,0.91879517,1.0002625,0.98059714,0.9757684,0.95812964,0.94289804,0.9568334,0.011979388,0.010652327,0.025434623,0.031355783,0.03763015,0.006891976,0.0027828612,0.0039548147,0.0030530859,-0.00065261085,0.82748145,0.6256128,0.84619373,0.7347581,0.09173531,0.0056189313,0.011708758,0.0042996192,0.012832243,0.062418576,1.0096575,1.0096575,1.0096575,1.0096575,1.0455709,0.96224785,0.9582969,0.8939633,0.8808936,0.8808936,0.98700625,0.980246,0.9774366,0.97436357,0.9843577,0.97322226,0.9661109,0.9358729,0.9141775,0.9243716,1.0,1.0,1.0,1.0,0.8833333,0.796296,0.81196624,0.91652536,0.9249981,0.7232718,1.0,1.0,1.0,1.0,0.3,0.2,0.2,0.1,0.3,0.65,0.8,0.8,0.9,0.7,-0.35,0.627577,0.5695996,-0.06108428,-0.42387828,-0.2811549,0.03660809,-0.023610082,-0.15849721,-0.15560588,-0.39751288,0.6,0.5,0.75,0.6,0.55,0.4,0.5,0.25,0.4,0.45,0.2,0.0,0.5,0.2,0.1,0.75789624,0.66455615,0.8402044,0.66316134,0.49977285,0.24210376,0.33544382,0.15979555,0.33683863,0.50022715,0.5157925,0.32911232,0.6804089,0.32632273,-0.00045427695,0.7375402,0.677324,0.6350667,0.716738,0.7595084,0.24056816,0.1773724,0.21730898,0.22772266,0.48194137,0.9256106,1.003362,0.89942706,0.9184132,4.142191,0.66696066,0.64816284,0.5152429,0.5387212,0.50884205,0.33303937,0.3518372,0.4847571,0.46127877,0.49115798,0.33392128,0.29632565,0.030485783,0.077442445,0.017684055,1,1
