date,$open,$close,$high,$low,$volume,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,label,longterm_label
2014-01-02,1.0250406,1.0160975,1.0274796,1.0076423,62631276.0,-0.008724611,0.019352773,-0.45081967,0.0023794393,0.12295082,0.008248723,0.4262295,-0.0028553272,-0.14754099,1.0088013,1.0112017,0.99167866,0.97903675,0.92702824,0.93070894,0.9148663,1.1273805,0.9972476,0.98268527,0.96107376,0.95212036,0.9438417,0.013548096,0.022105398,0.02867753,0.027591433,0.03691738,0.0065290267,0.006369993,0.0036020237,0.0023426055,0.00050326827,0.5806045,0.7611892,0.5521762,0.5586651,0.056680955,-0.010305639,-0.011350214,0.0047070077,0.013911884,0.04131189,1.0152024,1.0152024,1.0152024,1.0152024,1.1304208,0.9702352,0.9254281,0.9105457,0.90030396,0.8724596,1.0081933,1.0014403,0.98707,0.9798688,0.9612738,0.98550177,0.9727957,0.93720603,0.9301648,0.9155066,0.6,0.8,0.9,0.93333334,0.93333334,0.66192216,0.8306596,0.85474014,0.86768824,0.4944169,0.8,0.9,0.95,0.96666664,0.016666668,0.2,0.1,0.35,0.033333335,0.46666667,0.6,0.8,0.6,0.93333334,-0.45,0.79020166,-0.22242504,-0.3870001,-0.4346238,-0.32308242,0.7004921,0.8697832,0.67103934,0.49178845,-0.30485904,0.8,0.6,0.5,0.5,0.46666667,0.2,0.4,0.5,0.5,0.53333336,0.6,0.2,0.0,0.0,-0.06666667,0.7314484,0.8081093,0.631932,0.62418324,0.42689183,0.2685516,0.19189069,0.36806798,0.3758168,0.57310814,0.46289682,0.6162186,0.263864,0.24836645,-0.1462163,1.0613965,1.44801,1.6744467,1.7508196,3.1270738,0.30567095,0.77903813,0.67635345,0.6318438,2.9652064,1.0950687,1.6638387,1.1994835,1.1935782,2.9747856,0.59666914,0.47757676,0.48516417,0.4579179,0.49808046,0.4033309,0.52242327,0.51483583,0.5420821,0.50191957,0.19333825,-0.044846505,-0.029671645,-0.0841642,-0.0038390798,0,0
2014-01-03,1.0095934,1.015935,1.0276421,1.0086179,103915320.0,0.0062813177,0.018843481,0.3333417,0.011595943,0.6153822,0.00096622034,0.051276106,-0.0043484047,-0.2307644,0.9937579,1.0115236,0.9927977,0.9801537,0.9479833,0.96030724,0.9050895,1.0821064,1.0013765,0.9880442,0.96321225,0.9554364,0.94262433,0.009548581,0.01887941,0.02995988,0.027440067,0.033034533,0.001872574,0.004982929,0.00414196,0.0023254969,0.00082925474,0.096148,0.6385635,0.6689592,0.5566251,0.19219385,-0.0051216106,-0.010467373,-0.002560844,0.01084389,0.032912664,1.0153649,1.0153649,1.0153649,1.0153649,1.0883484,0.9798336,0.94542253,0.91069144,0.9026888,0.87259924,1.0083547,1.0016005,0.99039686,0.98153013,0.9614276,0.9974072,0.9798336,0.937356,0.930986,0.91565317,0.4,0.7,0.85,0.9,0.93333334,0.5675669,0.7803205,0.8532111,0.86363655,0.59050405,0.6,0.8,0.9,0.93333334,0.016666668,0.2,0.1,0.3,0.033333335,0.45,0.4,0.7,0.6,0.9,-0.43333334,0.45236564,0.030418113,-0.3763328,-0.38850182,-0.4038524,0.49854752,0.75713,0.5735058,0.46577787,-0.2740492,0.6,0.5,0.45,0.5,0.46666667,0.4,0.5,0.55,0.5,0.53333336,0.2,0.0,-0.1,0.0,-0.06666667,0.72302157,0.76595855,0.5850484,0.64248,0.45030025,0.2769784,0.23404145,0.41495165,0.35751998,0.5496998,0.44604316,0.5319171,0.1700967,0.28496006,-0.099399514,0.74545455,0.84229225,0.971648,1.0437752,1.8704305,0.21290334,0.44780284,0.3683905,0.37698466,1.7908195,1.1145334,2.0327218,1.3077705,1.2470402,3.0484252,0.718249,0.4645133,0.4473486,0.48459658,0.49225786,0.28175095,0.5354867,0.5526514,0.5154034,0.50774217,0.43649808,-0.070973374,-0.105302796,-0.030806832,-0.015484303,0,0
2014-01-06,1.0149593,0.99203247,1.0195122,0.99154466,126854170.0,-0.022588952,0.027555304,-0.81976783,0.0044857375,0.16279036,0.00048061475,0.017441824,-0.026594074,-0.9651164,1.023111,1.0277004,0.99950826,1.0108181,0.9690215,0.96394044,0.94082934,1.0926079,1.0233405,1.0149484,0.98822325,0.9804295,0.96379286,0.014087769,0.013226554,0.030348912,0.027437843,0.029797671,-0.007588925,0.0016013238,0.0040808083,0.0022610128,0.0011217754,0.7254644,0.13436198,0.6328113,0.526269,0.43226188,-0.008162613,-0.02215438,-0.026990954,-0.013214163,0.0031147571,1.0398296,1.0398296,1.0398296,1.0398296,1.0398296,0.99950826,0.97098833,0.93263406,0.93263406,0.893624,1.0326505,1.0257335,1.0142599,1.0051795,0.98459274,1.0192755,1.0034422,0.9599411,0.95961326,0.9377153,0.2,0.1,0.55,0.7,0.85,0.012195104,0.4214287,0.62844,0.62844,0.7275783,0.4,0.7,0.85,0.9,0.95,1.0,0.1,0.25,0.5,0.43333334,-0.6,0.6,0.6,0.4,0.51666665,-0.6707772,0.03183085,-0.33772635,-0.3286548,-0.50665,0.36138552,0.6068832,0.47493556,0.4176409,-0.27539495,0.4,0.5,0.45,0.46666667,0.46666667,0.6,0.5,0.55,0.53333336,0.53333336,-0.2,0.0,-0.1,-0.06666667,-0.06666667,0.41361105,0.62650627,0.57402414,0.58422786,0.44580844,0.58638895,0.37349373,0.4259759,0.4157721,0.5541916,-0.17277792,0.25301254,0.14804824,0.16845575,-0.10838312,0.72468054,0.71816003,0.7992645,0.84582347,1.5202041,0.20950285,0.37982956,0.3037272,0.29981062,1.4683703,1.0190974,1.6890485,1.2933087,1.2398654,3.0492258,0.75244445,0.5421279,0.50600636,0.48491392,0.4920678,0.24755552,0.45787206,0.49399364,0.5150861,0.5079322,0.50488895,0.08425586,0.012012693,-0.030172173,-0.015864393,0,0
2014-01-07,0.9930082,0.97723585,0.99528456,0.9697561,228751780.0,-0.015883395,0.025708178,-0.6178344,0.0022923888,0.08916964,0.007532392,0.29299596,-0.010643393,-0.41400808,1.0161397,1.0184691,0.99234605,1.0472544,1.0271213,0.99883515,0.97570705,0.9775373,1.0293843,1.027604,1.0032445,0.9960842,0.9787603,0.021264825,0.016525455,0.030800875,0.027616926,0.0303769,-0.012945072,-0.0002410196,0.0040283776,0.0021907876,0.0011727549,0.92645705,0.0019498864,0.5986904,0.48769867,0.45459792,-0.003494124,-0.02651934,-0.041514084,-0.027850628,-0.013356591,1.0555739,1.0555739,1.0555739,1.0555739,1.0555739,0.99234605,0.99234605,0.94675535,0.94675535,0.9071547,1.042296,1.0412644,1.0296171,1.0203993,1.0004326,1.012113,1.0174043,0.9744758,0.9750748,0.95191354,0.2,0.1,0.5,0.6666667,0.8,0.1210536,0.1210536,0.48929748,0.48929748,0.62556124,0.2,0.6,0.8,0.8666667,0.93333334,1.0,1.0,0.2,0.46666667,0.41666666,-0.8,-0.4,0.6,0.4,0.51666665,-0.92081475,-0.3516308,-0.3099025,-0.2830092,-0.53157777,-0.31824312,0.11144551,0.39741123,0.38603264,-0.03876028,0.2,0.4,0.4,0.43333334,0.46666667,0.8,0.6,0.6,0.56666666,0.53333336,-0.6,-0.2,-0.2,-0.13333334,-0.06666667,0.089595474,0.35875267,0.50240576,0.5345974,0.51495695,0.9104045,0.64124733,0.49759424,0.46540263,0.48504308,-0.82080907,-0.28249466,0.004811503,0.06919476,0.029913848,0.5161079,0.40889105,0.4670681,0.4836652,0.79047424,0.29401222,0.2391789,0.20916337,0.19195609,0.68916357,1.0525379,1.1757125,1.2766923,1.234423,2.3784704,0.8240853,0.52946687,0.56803626,0.5407755,0.4296542,0.17591469,0.47053316,0.43196374,0.45922452,0.57034576,0.6481706,0.058933686,0.13607253,0.08155096,-0.14069156,0,0
2014-01-08,0.9775611,0.9962602,0.9965854,0.9699188,169259660.0,0.019128328,0.027278746,0.7012173,0.00033266764,0.0121951215,0.00781775,0.2865876,0.02661341,0.9756098,0.9812307,1.0003264,0.9735597,1.0323159,0.99934715,0.96833676,0.96295077,0.9642566,1.0032642,1.0080463,0.9856699,0.9782982,0.9606658,0.016702306,0.016172523,0.030173523,0.027267931,0.030236017,-0.007866793,-0.0012473371,0.003930101,0.002199605,0.0012229148,0.55460346,0.054528497,0.59377706,0.50429744,0.49893397,0.012469397,-0.0024332914,-0.023005873,-0.010192446,0.0032581678,1.0314997,1.035417,1.035417,1.035417,1.035417,0.9733964,0.9733964,0.9286763,0.9286763,0.88983184,1.0197812,1.0213807,1.0099558,1.0013057,0.9853762,0.99278593,0.9979761,0.95586747,0.95645505,0.93373597,0.6,0.5,0.7,0.8,0.9,0.45786715,0.42894834,0.66819644,0.66819644,0.75672704,0.4,0.5,0.75,0.8333333,0.9166667,0.8,0.9,0.15,0.43333334,0.4,-0.4,-0.4,0.6,0.4,0.51666665,-0.8870596,-0.3754195,-0.25712875,-0.22223055,-0.5213533,-0.467073,-0.10825068,0.33163205,0.34187818,-0.041108094,0.2,0.5,0.45,0.43333334,0.46666667,0.8,0.5,0.55,0.56666666,0.53333336,-0.6,0.0,-0.1,-0.13333334,-0.06666667,0.27083355,0.5031056,0.56458086,0.55180305,0.5238199,0.72916645,0.49689442,0.43541917,0.44819695,0.4761801,-0.45833287,0.006211187,0.12916167,0.103606135,0.04763981,0.816984,0.59482384,0.64688826,0.65389836,1.063974,0.37574533,0.3530966,0.29435447,0.2597431,0.93109024,0.75904727,1.0841299,1.2236555,1.191475,2.3538935,0.71872616,0.5976887,0.5308973,0.50047225,0.49504787,0.28127384,0.40231133,0.46910268,0.49952778,0.50495213,0.43745232,0.19537736,0.06179466,0.00094443955,-0.009904281,1,0
2014-01-09,1.0009756,0.9813007,1.0048779,0.9803251,117931330.0,-0.019655721,0.02452889,-0.8013294,0.0038985126,0.15893555,0.00097465795,0.0397351,-0.022579575,-0.9205298,1.0200498,1.0240265,0.9990058,1.0354599,1.0137533,0.97696763,0.97531074,0.9700083,1.0114665,1.0220382,1.0018476,0.9940349,0.97581065,0.015471187,0.01783327,0.030123208,0.027499473,0.030852938,-0.00662801,-0.0031874727,0.0036054116,0.002153475,0.0012730445,0.45883763,0.2928481,0.5013896,0.47526154,0.5192709,0.0017894744,-0.0076945922,-0.03609906,-0.025260277,-0.013365463,1.0472245,1.0512015,1.0512015,1.0512015,1.0512015,0.9882354,0.9882354,0.9428336,0.9428336,0.9033969,1.0192544,1.0369512,1.0253521,1.0165702,1.0019884,0.99917156,1.008749,0.97043926,0.9710358,0.9479704,0.4,0.2,0.45,0.6333333,0.8,0.19943656,0.18684018,0.5275221,0.5275221,0.6535869,0.2,0.4,0.7,0.8,0.9,0.6,0.8,0.1,0.4,0.38333333,-0.4,-0.4,0.6,0.4,0.51666665,-0.6127621,-0.52494353,-0.2677362,-0.2199769,-0.5231742,-0.31048447,0.001879502,0.35104296,0.35931307,-0.030719751,0.2,0.5,0.45,0.43333334,0.46666667,0.8,0.5,0.55,0.56666666,0.53333336,-0.6,0.0,-0.1,-0.13333334,-0.06666667,0.26116028,0.44322774,0.54463726,0.5328338,0.51952535,0.7388397,0.5567723,0.45536274,0.46716622,0.48047462,-0.47767943,-0.11354454,0.0892745,0.065667585,0.03905074,1.266351,0.91502005,0.9386881,0.94245523,1.5111511,0.42942137,0.4804347,0.42154747,0.37279567,1.3368446,0.6232305,0.9123393,1.1726631,1.1449565,2.3578582,0.5998409,0.59907657,0.5136369,0.50565606,0.48744944,0.40015912,0.40092343,0.48636314,0.49434394,0.5125506,0.19968174,0.19815315,0.027273737,0.011312126,-0.025101144,0,0
2014-01-10,0.98926824,0.97772354,0.98959345,0.96894306,107333620.0,-0.011669943,0.020874405,-0.5590551,0.0003287308,0.015748031,0.008875731,0.42519686,-0.0031229425,-0.1496063,1.0118077,1.0121404,0.9910195,1.039082,1.01846,0.9634125,0.9773824,0.9502745,1.0073508,1.0239315,1.0073425,0.99842566,0.9802096,0.008903537,0.019607455,0.028615544,0.027334383,0.030838782,-0.0025112417,-0.0050930134,0.0028750985,0.0020364486,0.0012621713,0.19888034,0.6184701,0.35332105,0.43016002,0.51090723,-0.0023282866,-0.0010129603,-0.034655895,-0.027954163,-0.017443638,1.0427407,1.0550474,1.0550474,1.0550474,1.0550474,0.9910195,0.9910195,0.9462831,0.9462831,0.90670216,1.0154997,1.040745,1.0291035,1.0202895,1.0056543,0.9999002,1.002927,0.98183936,0.9745885,0.9519708,0.4,0.2,0.4,0.6,0.76666665,0.17363323,0.14025961,0.49388352,0.49388352,0.62892365,0.2,0.3,0.65,0.76666665,0.8833333,1.0,1.0,0.05,0.36666667,0.36666667,-0.8,-0.7,0.6,0.4,0.51666665,0.01972247,-0.62397754,-0.32231277,-0.20477109,-0.51640856,-0.49791107,0.012467822,0.3443134,0.3661636,-0.020979766,0.2,0.4,0.45,0.43333334,0.46666667,0.8,0.6,0.55,0.56666666,0.53333336,-0.6,-0.2,-0.1,-0.13333334,-0.06666667,0.24946676,0.4257026,0.574526,0.5297984,0.53309715,0.7505332,0.57429737,0.42547396,0.47020164,0.46690282,-0.5010665,-0.1485948,0.14905207,0.059596732,0.066194355,1.3977551,1.0597345,1.0429598,1.0262946,1.6308397,0.4648422,0.49180388,0.45912048,0.40709868,1.4639287,0.54155785,0.8680911,1.2217966,1.1381598,2.4326937,0.50694054,0.5784113,0.5140459,0.48778296,0.4785332,0.49305943,0.42158875,0.48595414,0.51221704,0.5214668,0.013881145,0.15682252,0.028091747,-0.024434106,-0.042933576,0,1
2014-01-13,0.9777236,0.955935,0.98504066,0.9530081,160802080.0,-0.022285027,0.03276238,-0.68020177,0.007483778,0.22842596,0.002993572,0.09137225,-0.026775233,-0.8172555,1.0227929,1.0304474,0.99693817,1.0377614,1.048988,0.97601634,1.0022112,0.97312474,1.022759,1.0423712,1.0315019,1.021109,1.0029993,0.015081372,0.024969107,0.027355298,0.028012017,0.03130667,-0.006395664,-0.0076729157,0.0016505811,0.0018153649,0.0012368816,0.44960338,0.86561805,0.12742624,0.32549238,0.47608265,-0.009967609,-0.007842976,-0.047182426,-0.047431767,-0.039487336,1.051199,1.079095,1.079095,1.079095,1.079095,0.99693817,0.99693817,0.97448546,0.96785164,0.9273685,1.0296648,1.0644667,1.0525599,1.0435449,1.0285761,1.0178262,1.0226909,1.0044905,0.9968022,0.97394115,0.2,0.1,0.2,0.26666668,0.49166667,0.056427546,0.03726781,0.24390244,0.2889912,0.47869998,0.6,0.2,0.6,0.73333335,0.8666667,1.0,1.0,0.05,0.33333334,0.35,-0.4,-0.8,0.55,0.4,0.51666665,-0.019516975,-0.71689224,-0.30766195,-0.2338772,-0.5078042,-0.5784522,-0.08642265,0.3281862,0.31716877,-0.035414163,0.2,0.3,0.45,0.4,0.45,0.8,0.7,0.55,0.6,0.55,-0.6,-0.4,-0.1,-0.2,-0.1,0.25657916,0.32816172,0.5453376,0.49729288,0.51701117,0.74342084,0.6718383,0.45466238,0.5027071,0.48298883,-0.48684168,-0.3436766,0.09067524,-0.005414262,0.03402235,0.97520936,0.77344906,0.69847417,0.698729,1.076758,0.2999578,0.31202424,0.30866826,0.27703848,0.97381216,0.5540329,0.7585241,1.1726605,1.0733241,2.392734,0.5613256,0.62650406,0.5042787,0.52693933,0.4872215,0.43867442,0.37349594,0.49572128,0.47306067,0.51277846,0.122651175,0.25300816,0.008557441,0.053878676,-0.02555697,0,1
2014-01-14,0.9588618,0.9765854,0.9772358,0.95544714,203712020.0,0.018483957,0.022723459,0.8134306,0.00067831035,0.029850665,0.0035611915,0.15671873,0.021366838,0.9402987,0.9818515,1.000666,0.97835493,1.000666,1.047952,0.96553445,0.98767895,0.95321345,1.000999,1.0155344,1.0114136,0.9999278,0.9825702,0.01477073,0.023086013,0.024823345,0.02732838,0.030500107,-0.0066267,-0.006778067,0.0007800486,0.0016984509,0.0011921434,0.50318855,0.79017854,0.034561355,0.29935044,0.46596587,0.012254424,0.014966862,-0.018824022,-0.024555355,-0.017738413,1.0289708,1.056277,1.056277,1.056277,1.056277,0.97585744,0.97585744,0.96053934,0.94738597,0.9077589,1.007892,1.0403264,1.0303029,1.0214785,1.0068264,0.9957709,1.0005329,0.98581415,0.97572434,0.95484513,0.4,0.2,0.3,0.53333336,0.73333335,0.45454714,0.30020759,0.41217503,0.48318073,0.6210765,0.4,0.1,0.55,0.7,0.85,0.8,0.9,0.1,0.3,0.33333334,-0.4,-0.8,0.45,0.4,0.51666665,-0.032490578,-0.74055207,-0.29975498,-0.24681859,-0.48762667,-0.17347343,-0.28649724,0.35688502,0.3417223,-0.028367192,0.4,0.3,0.45,0.4,0.45,0.6,0.7,0.55,0.6,0.55,-0.2,-0.4,-0.1,-0.2,-0.1,0.49593458,0.32816228,0.56384957,0.5148715,0.52947354,0.5040654,0.6718377,0.43615043,0.48512852,0.4705265,-0.0081308205,-0.3436754,0.12769915,0.029742934,0.058947053,0.7452076,0.6623771,0.56912637,0.57407826,0.84011185,0.19334239,0.26959515,0.26300377,0.2290158,0.76280767,0.59459275,0.7752189,1.1210464,1.0203986,2.3437867,0.4425157,0.625924,0.5407414,0.55552834,0.48649555,0.55748427,0.374076,0.45925862,0.44447166,0.51350445,-0.114968576,0.25184798,0.08148278,0.11105669,-0.027008893,1,0
2014-01-15,0.9793497,1.0240651,1.0273172,0.97739846,329993150.0,0.045658324,0.050971285,0.8957656,0.0033206008,0.0651465,0.0019923605,0.039087903,0.044330083,0.869707,0.9563353,1.0031756,0.95443,0.9728485,1.004287,0.9322007,0.92362654,0.9091775,0.960019,0.9680215,0.96791035,0.956113,0.938528,0.02436687,0.021269383,0.023655087,0.026756713,0.029962847,0.008240755,-0.0023537942,0.0007404224,0.0017127836,0.001192945,0.28593975,0.1122635,0.034290835,0.31757128,0.48347563,0.023499522,0.04257056,0.02505563,0.019051686,0.026280107,1.0031756,1.003493,1.0073038,1.0073038,1.0073038,0.9306128,0.9306128,0.9160049,0.90346134,0.8656716,0.96659243,0.9920926,0.9920926,0.97939026,0.9679579,0.94960296,0.9541442,0.9510002,0.93321687,0.9110511,1.0,1.0,0.95,0.96666664,0.98333335,0.9562364,0.95207286,0.92000145,0.9296648,0.9484314,1.0,0.2,0.5,0.6666667,0.8333333,0.6,0.8,0.05,0.26666668,0.31666666,0.4,-0.6,0.45,0.4,0.51666665,0.6775947,-0.111814916,-0.103604265,-0.079281196,-0.40096295,0.5217237,0.102318704,0.43169245,0.43792516,0.0069113383,0.4,0.3,0.45,0.43333334,0.45,0.6,0.7,0.55,0.56666666,0.55,-0.2,-0.4,-0.1,-0.13333334,-0.1,0.628186,0.48771644,0.6159697,0.590244,0.5565442,0.37181404,0.51228356,0.38403025,0.409756,0.4434558,0.25637195,-0.024567105,0.23193946,0.18048796,0.11308841,0.5574493,0.48824784,0.38464156,0.37700313,0.5230672,0.27308413,0.23446457,0.217536,0.18383192,0.47420707,1.191157,1.2554255,1.4273585,1.3546102,2.2179198,0.78239924,0.7538625,0.61055964,0.5844124,0.509793,0.2176008,0.24613748,0.38944036,0.41558757,0.49020705,0.5647984,0.50772506,0.2211193,0.16882482,0.01958593,1,0
