date,$open,$close,$high,$low,$volume,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,label,longterm_label
2014-01-02,0.966319,0.962512,0.96841943,0.9617244,770151230.0,-0.0039397012,0.006928387,-0.5686318,0.0021736177,0.31372637,0.0008150681,0.11764182,-0.005298251,-0.7647163,1.0039552,1.0061375,0.9991817,0.9961811,0.99454445,0.99986356,0.9765157,0.91203886,1.0049646,0.99948174,0.99820656,0.99530786,0.96336305,0.0049219457,0.0071270242,0.0060884184,0.010327386,0.036032118,0.00017728833,0.0017044345,0.00026364278,0.00061841385,0.0018716758,0.0032435951,0.5242708,0.06562825,0.27789414,0.8229652,-0.005319145,-0.0071517206,-0.00071117294,-0.0042748684,-0.018577486,1.013639,1.013639,1.013639,1.013639,1.013639,0.99631757,0.9776323,0.9776323,0.9556116,0.88869166,1.0077742,1.004037,1.0024277,1.0024005,0.9997545,1.0017458,0.99421734,0.99331695,0.99027044,0.9281106,0.2,0.6,0.65,0.6666667,0.8333333,0.2125952,0.62121093,0.62121093,0.76495695,0.89084256,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.55,0.1,0.033333335,0.6,0.8,0.4,0.8666667,0.95,-0.38112426,-0.38043004,-0.36178973,-0.5164123,-0.17676255,-0.41971648,0.062165096,0.049413282,-0.12636787,-0.23098455,0.6,0.6,0.55,0.53333336,0.6,0.4,0.4,0.45,0.46666667,0.4,0.2,0.2,0.1,0.06666667,0.2,0.55384576,0.545871,0.5007566,0.5741625,0.60184294,0.44615424,0.454129,0.49924338,0.4258375,0.39815706,0.107691504,0.091741994,0.0015132376,0.14832501,0.20368585,0.610803,0.8157959,0.82637733,0.9332262,0.9880333,0.22138685,0.5273406,0.3741865,0.40053627,0.45988944,0.9233941,0.941784,1.000757,1.168945,1.826757,1.0,0.5183124,0.5203133,0.49432588,0.49425092,0.0,0.48168758,0.47968668,0.5056741,0.5057491,1.0,0.036624823,0.04062666,-0.011348252,-0.011498162,0,0
2014-01-03,0.9626433,0.95686716,0.9646125,0.9509598,607150600.0,-0.006000319,0.014182493,-0.42307928,0.0020455746,0.14423236,0.0061366,0.43268836,-0.0019092937,-0.13462327,1.0060365,1.0080944,0.9938263,1.0080944,1.0039786,1.0039786,0.9809109,0.90595007,1.0092742,1.0049802,1.0038964,1.0018158,0.9706137,0.0069959485,0.0073631345,0.006192562,0.009663335,0.035495654,-0.0028399108,0.0013278496,0.00020485149,0.00047466904,0.0018265187,0.41196114,0.29811493,0.038300596,0.18699475,0.8076027,-0.0035944534,-0.010955481,-0.0058424566,-0.008698503,-0.024496028,1.0196187,1.0196187,1.0196187,1.0196187,1.0196187,0.9938263,0.98957336,0.9833996,0.96124905,0.89393437,1.0137194,1.0099602,1.0083414,1.0083139,1.0056523,1.0047195,0.9998628,0.99917686,0.99748486,0.9351424,0.2,0.3,0.3,0.33333334,0.6666667,0.2393596,0.34703058,0.45833227,0.66388875,0.84390503,0.6,0.8,0.9,0.93333334,0.96666664,1.0,0.1,0.5,0.06666667,0.016666668,-0.4,0.7,0.4,0.8666667,0.95,-0.6511135,-0.3831477,-0.36191186,-0.5206079,-0.19527732,-0.46283376,0.106548294,0.073495485,-0.10479679,-0.25141865,0.4,0.5,0.55,0.53333336,0.6,0.6,0.5,0.45,0.46666667,0.4,-0.2,0.0,0.1,0.06666667,0.2,0.38610128,0.46799156,0.47901595,0.5582703,0.60966015,0.6138987,0.53200847,0.52098405,0.44172972,0.39033985,-0.22779743,-0.06401689,-0.04196813,0.11654054,0.21932028,0.85912627,1.0170819,1.057413,1.1727908,1.2529833,0.2701798,0.6670657,0.47169033,0.5083719,0.583485,0.82954174,0.9113238,0.94502515,1.1402682,1.8453618,0.71995085,0.48325032,0.5135492,0.48376784,0.4996029,0.28004918,0.5167497,0.4864508,0.51623213,0.5003971,0.43990168,-0.033499368,0.027098406,-0.032464303,-0.00079414743,0,1
2014-01-06,0.95936155,0.954373,0.9609368,0.95240396,586263200.0,-0.0051998654,0.008894271,-0.58463085,0.0016419581,0.1846085,0.0020524478,0.23076063,-0.004789376,-0.53847873,1.0052271,1.0068775,0.99793684,1.0151308,0.9962861,1.0072905,0.97238594,0.8995561,1.0088857,1.007978,1.0061554,1.0053544,0.97482437,0.008404505,0.006821721,0.00637297,0.0076324176,0.034410834,-0.0042640697,0.0001617175,0.00012441186,0.00022628256,0.001750572,0.6435234,0.005151546,0.013338526,0.06812078,0.7893495,-0.00035762548,-0.0087056905,-0.007337334,-0.008635512,-0.026466265,1.0222833,1.0222833,1.0222833,1.0222833,1.0222833,0.9964236,0.9936728,0.98596966,0.96376115,0.9035262,1.0138376,1.0125996,1.0109766,1.0109491,1.0082805,1.0020907,1.0024759,1.0010729,1.0003302,0.93821585,0.2,0.1,0.15,0.2,0.6,0.13829914,0.22115017,0.386365,0.61923224,0.81236196,0.4,0.7,0.85,0.9,0.95,0.8,0.1,0.45,0.033333335,0.016666668,-0.4,0.6,0.4,0.8666667,0.93333334,-0.5871417,-0.36228725,-0.35138795,-0.47076902,-0.1896994,-0.46800172,0.08703524,0.07519569,-0.05116965,-0.23821141,0.2,0.5,0.5,0.53333336,0.6,0.8,0.5,0.5,0.46666667,0.4,-0.6,0.0,0.0,0.06666667,0.2,0.276425,0.5340045,0.46240982,0.58864826,0.6185047,0.723575,0.4659955,0.53759015,0.41135174,0.3814953,-0.44715,0.06800902,-0.07518033,0.17729653,0.23700942,0.9587017,1.0391024,1.0948747,1.182171,1.2901397,0.24825367,0.6902631,0.48853812,0.50783694,0.60514617,0.84202325,1.0318758,0.9143392,1.1899383,1.8766695,0.6773547,0.48693264,0.49969277,0.45112723,0.49046102,0.32264534,0.51306736,0.5003072,0.54887277,0.509539,0.35470936,-0.026134701,-0.00061446417,-0.097745515,-0.019077968,0,1
2014-01-07,0.95568585,0.9614619,0.9623808,0.95306027,449642080.0,0.006043877,0.009752741,0.61971056,0.0009615344,0.098591186,0.00274733,0.28169826,0.007829673,0.80281764,0.99399245,1.0009557,0.9912616,1.0045055,0.9954944,1.0070997,0.9744567,0.908279,1.0005461,1.0009967,0.99838203,0.99879336,0.9691657,0.008171184,0.006544025,0.0060239946,0.0061461334,0.033501737,-0.0036045779,-0.00020604061,0.0002735814,7.592547e-05,0.0016901123,0.4864956,0.009087139,0.07218916,0.011826948,0.7762405,0.006663053,-6.9472466e-05,-0.0009810292,0.0001057439,-0.019023966,1.0147461,1.0147461,1.0147461,1.0147461,1.0147461,0.989077,0.989077,0.97870004,0.96426535,0.90026164,1.0036318,1.0051336,1.0021846,1.0034953,1.0008464,0.9947023,0.9950845,0.99369186,0.99369186,0.93311936,0.6,0.5,0.65,0.56666666,0.78333336,0.42553356,0.42553356,0.59091055,0.70788765,0.8711962,0.2,0.6,0.8,0.8666667,0.93333334,0.6,0.8,0.4,0.06666667,0.33333334,-0.4,-0.2,0.4,0.8,0.6,-0.49634138,-0.25784057,-0.35324353,-0.4312406,-0.22463408,-0.58755434,-0.17938766,0.052208148,-0.06051238,-0.22320957,0.4,0.5,0.5,0.53333336,0.6,0.6,0.5,0.5,0.46666667,0.4,-0.2,0.0,0.0,0.06666667,0.2,0.4404364,0.54094094,0.4631739,0.5836195,0.61112577,0.5595636,0.4590591,0.5368261,0.41638052,0.38887423,-0.11912719,0.08188184,-0.07365219,0.16723897,0.22225153,1.2673726,1.0878345,1.4192353,1.4975777,1.6777661,0.30273405,0.38633242,0.64163387,0.6526751,0.79210424,0.6946941,0.9433191,0.91987926,1.225619,1.9057063,0.5287192,0.24403611,0.4909158,0.44952643,0.49567842,0.4712808,0.75596386,0.50908417,0.5504736,0.5043216,0.057438377,-0.5119278,-0.018168384,-0.10094715,-0.008643135,1,1
2014-01-08,0.9602805,0.96723807,0.96723807,0.95411056,683821300.0,0.0072453734,0.013670491,0.5300009,0.0,0.0,0.0064251176,0.46999905,0.013670491,1.0,0.99280673,1.0,0.98642784,1.0077361,0.98859924,0.9957926,0.98552215,0.91244566,0.9930238,0.99615896,0.99263024,0.99331135,0.9648372,0.005198026,0.0062488248,0.006183463,0.006084132,0.03294844,0.0014522638,-0.0003610916,0.00043349012,7.134823e-05,0.0016537295,0.19514352,0.030609028,0.17201364,0.0106578795,0.7683498,0.0040716655,0.005465945,0.0032516231,0.0056541283,-0.013622234,1.0012214,1.0086862,1.0086862,1.0086862,1.0086862,0.9831704,0.9831704,0.97285545,0.95850694,0.8948854,0.99609107,1.0003257,0.99752975,0.9983983,0.99500525,0.9887621,0.9909064,0.98775774,0.98846346,0.92873585,1.0,0.8,0.9,0.9,0.95,0.9323374,0.6595775,0.7575781,0.82689744,0.92367226,0.2,0.5,0.75,0.8333333,0.9166667,0.4,0.7,0.35,0.033333335,0.31666666,-0.2,-0.2,0.4,0.8,0.6,0.29785326,-0.056905854,-0.32829884,-0.38432246,-0.2447098,-0.3553843,-0.14500819,0.12489164,-0.008728359,-0.21060646,0.4,0.6,0.55,0.53333336,0.6,0.6,0.4,0.45,0.46666667,0.4,-0.2,0.2,0.1,0.06666667,0.2,0.38735288,0.5954547,0.5217999,0.5513725,0.60766464,0.6126471,0.40454534,0.47820008,0.44862744,0.39233539,-0.22529423,0.19090934,0.043599814,0.102745086,0.21532924,0.90580046,0.7131683,0.9337383,0.97119004,1.1065893,0.17447905,0.25125363,0.4219829,0.42175823,0.5194762,0.6917704,0.8131131,0.91425157,1.1864727,1.9139084,0.63936126,0.4955254,0.5008633,0.47689193,0.5050085,0.36063877,0.50447464,0.49913666,0.52310807,0.49499148,0.2787225,-0.008949233,0.0017266751,-0.04621614,0.010017008,1,0
2014-01-09,0.97196364,0.9702571,0.97275126,0.9672377,690753540.0,-0.0017557659,0.0056725875,-0.30951762,0.00081033463,0.14285097,0.003106487,0.5476314,0.0005403866,0.0952628,1.0017588,1.0025706,0.99688804,0.9920175,0.98822904,0.9928295,0.9761269,0.91229963,0.9915304,0.9942364,0.9899001,0.9910163,0.9632967,0.0069218273,0.006326596,0.0065612607,0.005707898,0.032554265,0.004086026,-0.00030340537,0.00063346204,3.7022004e-05,0.001627191,0.87116563,0.02108229,0.32623807,0.0032603866,0.7620107,0.00029751423,0.007128893,0.0040820152,0.008446859,-0.011298849,1.0025706,1.0055475,1.0055475,1.0055475,1.0055475,0.9801111,0.9801111,0.9698283,0.9698283,0.89210093,0.99751073,0.9988096,0.99569756,0.99542695,0.9921528,0.98568547,0.9899881,0.9846842,0.9860643,0.9271116,1.0,0.9,0.95,0.96666664,0.98333335,0.8855443,0.7819055,0.8446904,0.8446904,0.9511,1.0,0.4,0.7,0.8,0.9,0.2,0.6,0.3,0.53333336,0.3,0.8,-0.2,0.4,0.26666668,0.6,0.45438468,-0.24638112,-0.29936296,-0.24392329,-0.28392977,0.37379846,-0.1386281,0.122900374,0.018466538,-0.21002612,0.6,0.6,0.55,0.56666666,0.6,0.4,0.4,0.45,0.43333334,0.4,0.2,0.2,0.1,0.13333334,0.2,0.6612007,0.59819245,0.5361507,0.58696634,0.60806924,0.33879927,0.40180755,0.4638493,0.41303366,0.39193076,0.32240143,0.1963849,0.07230139,0.17393267,0.21613851,0.87372136,0.77736616,0.9152536,0.93365157,1.1019045,0.14119174,0.21506886,0.4137947,0.38385013,0.51055074,0.36165696,0.7331998,0.8617544,1.231608,1.9089962,0.42931375,0.7173405,0.48450276,0.4495547,0.5096739,0.5706862,0.2826595,0.51549727,0.55044526,0.49032608,-0.14137247,0.43468103,-0.030994484,-0.100890554,0.01934783,1,0
2014-01-10,0.9728826,0.96973205,0.97800237,0.96054274,676257300.0,-0.0032383993,0.017946288,-0.18044953,0.0052624447,0.29323307,0.009445444,0.5263174,0.00094459945,0.052634813,1.0032489,1.0085285,0.9905239,0.98673356,0.99472064,0.9883581,0.9922839,0.918452,0.9947206,0.9953027,0.9910182,0.9918101,0.9651774,0.0069125583,0.0065416237,0.006879461,0.0059151496,0.03234741,0.0040746606,-2.2163931e-05,0.00073762226,9.658053e-05,0.0016104943,0.8686509,0.00010522862,0.40237153,0.020660907,0.75603026,-0.0028699024,0.0047970456,0.0019744204,0.0067894747,-0.012687004,1.0085285,1.0085285,1.0085285,1.0085285,1.0085285,0.98213106,0.98064184,0.9703534,0.9703534,0.89258397,1.0001082,1.0001082,0.9977531,0.9963451,0.9932587,0.99000967,0.9905241,0.9852174,0.9865982,0.92842203,0.8,0.8,0.9,0.93333334,0.96666664,0.6769204,0.6941739,0.7765958,0.7765958,0.9264436,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.25,0.5,0.28333333,0.8,0.5,0.75,0.5,0.71666664,0.59086436,-0.19445316,-0.2498328,-0.2426432,-0.29875812,0.13994302,-0.32073703,0.11469876,0.029370941,-0.2176769,0.6,0.5,0.55,0.53333336,0.5833333,0.4,0.5,0.45,0.46666667,0.41666666,0.2,0.0,0.1,0.06666667,0.16666667,0.84028125,0.54838514,0.56142753,0.5315609,0.6017156,0.15971874,0.45161483,0.43857247,0.4684391,0.3982844,0.6805625,0.09677034,0.12285506,0.063121825,0.2034312,0.91288847,0.84211034,0.92845005,0.9250253,1.1276149,0.15218846,0.20496663,0.4205389,0.3530939,0.520723,0.64160395,0.82255596,0.9324671,0.9746437,1.926941,0.58364075,0.663365,0.48920408,0.4491518,0.50311726,0.41635928,0.336635,0.5107959,0.5508482,0.4968827,0.16728146,0.32672998,-0.02159183,-0.10169635,0.0062345574,0,1
2014-01-13,0.9685507,0.9611993,0.97498316,0.95607954,653305400.0,-0.007590102,0.019517424,-0.38888854,0.006641339,0.34027746,0.0052859816,0.270834,-0.0089454595,-0.45833203,1.0076481,1.0143403,0.9946736,0.99289817,1.0079215,0.99330807,1.0046434,0.93612003,1.0049713,1.0033461,1.0001502,1.0004598,0.9748102,0.004571186,0.0065704784,0.006769493,0.005919585,0.03242762,0.00020482135,4.1351745e-06,0.00064405263,0.00012125803,0.0016040591,0.0050191795,3.6308234e-06,0.31680968,0.03251923,0.7462948,-0.0053809294,-0.0033646624,-0.0062687364,-0.0022180674,-0.022129912,1.0174813,1.0174813,1.0174813,1.0174813,1.0174813,0.99153244,0.98934716,0.9789674,0.9789674,0.9005076,1.0089865,1.0089865,1.0066103,1.0051899,1.0020761,1.0002186,0.9990986,0.99467355,0.99535644,0.9369084,0.2,0.3,0.55,0.46666667,0.7,0.32631633,0.3786431,0.5461024,0.5461024,0.85055304,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.4,0.2,0.46666667,0.26666668,0.6,0.5,0.75,0.5,0.71666664,0.6551852,-0.13768087,-0.25745535,-0.24661587,-0.30856016,0.15373087,-0.25029474,0.0990268,0.0764676,-0.21529554,0.6,0.4,0.55,0.5,0.56666666,0.4,0.6,0.45,0.5,0.43333334,0.2,-0.2,0.1,0.0,0.13333334,0.63684356,0.43348542,0.5332417,0.48195353,0.5791017,0.36315647,0.5665146,0.4667583,0.5180465,0.4208983,0.27368706,-0.13302918,0.06648341,-0.036092963,0.15820341,0.965484,0.9129019,0.9672872,0.9600927,1.167709,0.15646777,0.18976517,0.43491656,0.36551803,0.5388527,0.64497894,0.745053,0.8971556,0.9536289,1.9305812,0.5807386,0.63663566,0.51053864,0.50495464,0.50069106,0.41926137,0.36336437,0.48946136,0.49504536,0.49930894,0.16147727,0.27327126,0.021077262,0.00990927,0.0013820953,0,1
2014-01-14,0.9500408,0.9634309,0.9675004,0.9500408,755990300.0,0.014094199,0.018377706,0.76691824,0.004283508,0.23308173,0.0,0.0,0.009810691,0.53383654,0.9861017,1.004224,0.9861017,0.9979563,1.0024526,0.98896337,1.002589,0.9316463,1.0030522,1.0007768,0.9983854,0.9980562,0.97369146,0.0041042375,0.0065416545,0.006434233,0.005857374,0.032090083,-0.0017305024,4.375314e-05,0.00053345325,0.0001636272,0.001576008,0.4444464,0.00041006692,0.24058424,0.060479313,0.73565644,0.00040879284,-0.0009736302,-0.0034532235,-0.00042875184,-0.020183675,1.0151246,1.0151246,1.0151246,1.0151246,1.0151246,0.9861017,0.9861017,0.9766999,0.9766999,0.89842176,1.0066494,1.0066494,1.0042787,1.0027524,0.9998912,0.99953675,0.9967844,0.9930509,0.9930509,0.9356335,0.4,0.6,0.65,0.7,0.81666666,0.47887415,0.47887415,0.606384,0.606384,0.8704009,0.6,0.8,0.9,0.93333334,0.96666664,1.0,1.0,0.15,0.43333334,0.25,-0.4,-0.2,0.75,0.5,0.71666664,-0.0664678,-0.121940285,-0.23578058,-0.22218695,-0.3213046,0.68534344,-0.23766707,0.10764771,0.083132915,-0.21744883,0.6,0.5,0.6,0.5,0.5833333,0.4,0.5,0.4,0.5,0.41666666,0.2,0.0,0.2,0.0,0.16666667,0.54901713,0.47907013,0.5548023,0.49007273,0.5848357,0.4509829,0.5209299,0.4451977,0.5099273,0.4151643,0.09803421,-0.04185977,0.109604605,-0.019854516,0.16967142,0.9153895,0.83459383,0.8419525,0.84266424,1.0132191,0.050837606,0.15103367,0.3775429,0.31455567,0.46444827,0.7469342,0.7237919,0.8883208,0.92114455,1.9286329,0.901774,0.6627262,0.51183313,0.529183,0.5068579,0.098226026,0.3372738,0.4881669,0.470817,0.49314216,0.8035479,0.32545242,0.023666224,0.05836599,0.0137157,1,1
2014-01-15,0.9644814,0.9781341,0.98049706,0.9635625,761809860.0,0.014155464,0.017558217,0.8062017,0.0024499865,0.13953505,0.0009527657,0.054263238,0.012658243,0.7209299,0.98604214,1.0024158,0.98510265,0.98886037,0.9965103,0.9769155,0.98563915,0.9136348,0.99020237,0.98608214,0.984532,0.9835322,0.9604944,0.0067893267,0.0071478453,0.0071488307,0.006536089,0.031470448,0.00096641347,0.0015397632,0.0006608586,0.00028833214,0.0015424571,0.05065386,0.42537206,0.2990991,0.15081757,0.73268986,0.007864821,0.0069889324,0.009189831,0.012287012,-0.005996911,1.0024158,1.0024158,1.0024158,1.0024158,1.0024158,0.9712787,0.9712787,0.9620182,0.9620182,0.8849168,0.9935575,0.9915175,0.99065876,0.98907506,0.9851023,0.9845118,0.9818008,0.9784726,0.9781234,0.9221033,1.0,1.0,1.0,1.0,1.0,0.92241436,0.92241436,0.9401996,0.9401996,0.9794399,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.1,0.4,0.23333333,0.2,0.1,0.9,0.6,0.76666665,0.47261986,0.49468195,-0.1156952,-0.14031667,-0.326193,0.21531896,-0.24923202,0.0835884,0.078207076,-0.2148655,0.6,0.5,0.6,0.53333336,0.6,0.4,0.5,0.4,0.46666667,0.4,0.2,0.0,0.2,0.06666667,0.2,0.687787,0.527428,0.6036152,0.55071217,0.60588425,0.312213,0.47257203,0.39638475,0.44928783,0.39411572,0.37557396,0.054855917,0.2072305,0.101424314,0.21176855,0.9288713,0.87097126,0.84037685,0.840057,1.0083398,0.06395244,0.12823568,0.37620404,0.31347516,0.46031454,1.04758,0.8330832,0.91232646,0.9594275,1.8889428,0.75505656,0.6563427,0.50961417,0.509049,0.50482076,0.24494344,0.3436573,0.4903858,0.49095097,0.4951792,0.5101131,0.31268537,0.01922838,0.018098028,0.009641579,1,1
